"Order"	"Target"	"genes"	"FFPE.bc0001"	"FFPE.bc0002"	"FFPE.bc0003"	"FFPE.bc0004"	"FFPE.bc0005"	"FFPE.bc0006"	"FFPE.bc0007"	"FFPE.bc0008"	"FFPE.bc0009"	"R0.bc0010"	"R0.bc0011"	"R0.bc0012"	"R0.bc0013"	"R0.bc0014"	"R0.bc0015"	"R0.bc0016"	"R0.bc0017"	"R0.bc0018"	"R0.bc0019"	"R0.bc0020"	"R0.bc0021"	"R0.bc0022"
8361	"1:7434484-7434603"	"Tiling_rs845215"	0.747068144895482	0.663819769794573	0.747823979590133	0.669116669614132	0.678329922753115	0.754078934754726	0.744647212012888	0.733290462053443	0.728990922908766	0.766853402647992	0.741910914079672	0.775191297883732	0.760669416292301	0.683975847978061	0.757076168889849	0.813951706532247	0.689331828291176	0.672626152244326	0.689844664493867	0.713340843254374	0.699968561571694	0.725647372341202
8362	"1:7520069-7520188"	"Tiling_rs1725235"	0.67913358773188	0.867552156214653	0.738688672241954	0.753021976301779	0.760047392412967	0.725504763236101	0.896255698900333	0.836628296464205	0.741153587751103	0.748860861552106	0.788187267915981	0.756194730535986	0.770362644677721	0.790869679070664	0.734504669491149	0.764653749667495	0.743023694772371	0.739465530134401	0.874296575021678	0.710190889227227	0.753283353708614	0.754672709760415
9	"1:9770511-9770657"	"PIK3CD"	1.29417436216445	0.944145194813069	1.29630625475568	1.27080658360454	1.31893150021278	1.44988388827047	1.06960722389548	1.39360903504757	1.22629307214049	1.41352153479746	1.4547994669755	1.49580347711422	1.48316818207416	1.52662592059067	1.33125568241923	1.39097502185661	1.46041628230929	1.51329297114643	1.46527508659688	1.35967749000839	1.56735421924948	1.34832541204282
10	"1:9775596-9775830"	"PIK3CD"	1.40189513698181	0.956563365983443	1.06585877056166	1.11369348941786	1.10948479789905	1.28726337044104	1.10196876763466	1.11444340683958	1.00115589229519	1.09754575713939	1.12694256172097	1.15204335838402	1.07751746309367	1.13344676508307	1.08078757782874	1.15281248432299	1.11006637254995	1.15853186250123	1.14332067349191	1.17619836013745	1.13061833950516	1.07375150458766
11	"1:9775904-9776139"	"PIK3CD"	1.56309893178664	0.971926506342104	1.34391196242228	1.38510078361955	1.37119235360187	1.61119641644884	1.28655597498175	1.33794079524213	1.26284759243576	1.34169867991515	1.32519100385844	1.32319841228766	1.36136397656771	1.3769633810646	1.29221217079289	1.33259899645795	1.24590798111777	1.40114932060636	1.304773412253	1.35863331120094	1.34135063724778	1.24813453592146
12	"1:9776495-9776680"	"PIK3CD"	1.41077185690033	0.930790562946037	0.917079319190544	0.981215363822071	0.892212056211746	1.23914632779001	1.13247003459358	0.971296651708251	0.911260028253813	0.936986783095065	0.945638937520502	0.897283798952072	1.01041103022417	1.04468213832004	0.951537057999444	1.01508426164512	1.03846025917787	0.966679221872778	1.0744125023902	0.999287033476124	1.00918705711272	0.894002673710535
13	"1:9777014-9777169"	"PIK3CD"	1.75089748666784	0.942802856640708	1.21136952331735	1.29049917735336	1.42079749924689	1.67015393069876	1.44292886865313	1.29814618390846	1.11225545182619	1.14109174389503	1.33345917489989	1.17985940447438	1.1921314828371	1.21860594674453	1.06525125665078	1.08344252460094	1.24060712505479	1.1647870427904	1.299553740197	1.1596491268473	1.31420283509328	1.11133964278307
14	"1:9777587-9777692"	"PIK3CD"	2.04627582508432	1.09331850827937	1.10415194278296	1.23414095159077	1.23440715572222	1.61391032347184	1.32480188694763	1.16631230535408	1.02399746042277	0.8651558003496	0.993234055336295	0.95303409849199	0.879737200847088	0.88532632278039	0.979452999481633	0.885363754379929	0.962304367254547	0.984704969312402	1.07175565632109	0.878935120306285	0.965552643924465	0.990992050713307
15	"1:9778749-9778976"	"PIK3CD"	1.6363272373306	1.06001902467804	1.0539943389516	1.16813896708036	1.24782378496587	1.3903591844792	1.22603147276795	1.23096747950753	0.98706606951102	0.870517633735668	0.869713390648674	0.830841909284744	0.884501814327725	0.931660586996442	0.859763180114579	0.907058200306572	0.89855591120709	0.880961227636235	0.90641140895152	0.83017233026534	0.978951835023428	0.870656813316202
16	"1:9779975-9780080"	"PIK3CD"	1.31746102287148	0.937466009985543	1.11302210734339	1.23066249863399	1.14738505174262	1.24143109634647	1.08183756067865	1.15525517615911	0.967733383440126	1.11003637015083	1.14336257530376	1.12086481693912	1.05820121302583	1.22494220594066	1.15972240433681	1.06673835059132	1.09005575090662	1.23734868015851	1.11560081957453	1.21971924418169	1.16035011236442	1.26041095186788
17	"1:9780167-9780303"	"PIK3CD"	1.54703672012475	1.18478377200416	1.45329985970137	1.34938394101262	1.41541470660087	1.54940649268237	1.4460469542417	1.51400713044201	1.18147057049655	1.24052319251353	1.19475654133338	1.1338122660831	1.17238115795887	1.12375947085614	1.20305637935694	1.23648204887444	1.22234868230195	1.22460458642997	1.17135680096807	1.22785351841184	1.02709272846283	1.14963543061732
18	"1:9780642-9780747"	"PIK3CD"	0.909098427167829	0.714830577102064	0.746559506762242	0.726524069489949	0.635608942793453	0.743776883587366	0.656481152803712	0.743696288645926	0.662221408816993	0.792713399194739	0.727794366451102	0.686354291562393	0.701473459353203	0.638358350817401	0.673677210626652	0.75807760564806	0.643956570627886	0.713795240680088	0.695359394332027	0.635814988916072	0.649668570918315	0.759073323397302
19	"1:9780797-9780970"	"PIK3CD"	1.05879900625116	0.771402605536044	0.987181354999671	0.962208930691535	0.939754283890863	1.18758261220563	1.01762296297044	0.969689115178364	0.835271186079986	1.00235700785644	0.978387627348946	1.00140021014167	0.963608999007323	0.917918081589013	0.913681786895954	0.984188843064482	0.93106416045326	0.941518978605409	0.866056400866645	0.903743882267174	0.963049503543107	0.907595643950619
20	"1:9781182-9781309"	"PIK3CD"	1.3422522965818	1.01890376891727	1.13128014303969	1.19342193050619	1.37676589786964	1.37221516607392	1.27119183826206	1.431921935928	1.06520294005444	1.03234556850913	1.07953873319362	1.04477087240706	1.02703376238367	0.994448240912694	1.04320746379039	1.11092425433418	1.06223837451396	0.974692696133015	1.07797738741231	1.14768984176158	1.04117985180178	1.08296866968518
21	"1:9781499-9781648"	"PIK3CD"	1.32799503319763	0.890264870221515	1.04503948901556	1.08826409217606	1.09750101200987	1.26778289993639	1.07307956624589	1.13612944064862	1.06476816021361	1.05940527862316	1.07216817214079	1.05905271215813	1.10573445522532	1.1342742127005	1.08198005029183	1.1517020681879	1.19118081450751	1.12489770537188	1.03711843382245	1.09725355856695	1.07577510339038	1.05640743654469
22	"1:9781816-9781921"	"PIK3CD"	1.20802032428849	0.963811900233177	1.02974086432236	1.07579175603914	1.11555299774907	1.36025913557707	1.15898830522747	1.26406106689681	1.16405846166704	1.29478615203282	1.20906997277053	1.23295045221996	1.21349121056033	1.15243130756065	1.19459068641594	1.19735897739615	1.24949639656734	1.23199620714253	1.31804010164267	1.29166276840751	1.23272177425888	1.19768679039631
23	"1:9782030-9782214"	"PIK3CD"	1.22430994920011	0.913057357980783	1.08623355606729	1.06025947594644	0.959380615082524	1.16847490707842	0.989731739623957	0.900406688154522	1.08722293697721	1.25459753708751	1.23609350983983	1.17472243883644	1.27454650257222	1.12757745015457	1.14209662161398	1.25794296633278	1.20331594683802	1.2366423462168	1.27590246649121	1.16094724012595	1.32513646160448	1.16163851057441
24	"1:9782299-9782417"	"PIK3CD"	1.21548259378229	0.872263944755376	0.893771750385885	0.876532647056562	0.97770951017569	1.12585232839659	0.9912732575726	0.962806659400304	0.822543531225578	0.882130758340889	0.898151126803466	0.864443395463447	0.888309839065489	0.863308464433344	0.931826578080785	0.928296247210566	0.844896495499598	0.891527354012312	0.912316805525583	0.874592408629498	0.842900438308417	0.948633649626469
25	"1:9782573-9782678"	"PIK3CD"	1.24761560865083	1.020039860821	0.853463732365416	0.936771655525618	1.00887591312317	1.11634811684083	0.962773492880748	0.965038085251522	0.867569862451926	0.910934611210048	0.83373208848034	0.989805335928547	0.817213686860201	0.859758058203812	0.87446445364753	0.921366301469125	0.828025330033986	0.882597643797986	0.822825351174827	0.873826205834107	0.865149674148475	0.822785227935735
26	"1:9783180-9783353"	"PIK3CD"	1.4950098923441	1.0545476597407	1.36048067206558	1.29679969698702	1.40311411735831	1.63462532000881	1.36632623919314	1.29587872949742	1.37358460618731	1.18596821074992	1.25237137394938	1.1983210943631	1.29462149239896	1.23825283751368	1.24393471906216	1.16397400647587	1.32615428543182	1.29448616309921	1.11616690504479	1.24232261475856	1.32562432539243	1.27227431541525
27	"1:9784024-9784153"	"PIK3CD"	0.967375766253506	0.775901779886288	0.707020728838971	0.753368207328367	0.671286345198135	0.909334052673482	0.708313228657658	0.836019563676814	0.758795006422471	0.828760071041122	0.739235783103183	0.751997197434747	0.72674413596774	0.798131429723851	0.822099266172269	0.747122887375192	0.864210017325004	0.777604273827683	0.823161642612355	0.743164678453145	0.776676944230592	0.71869542175269
28	"1:9784331-9784482"	"PIK3CD"	1.15840209292665	0.931954463883436	1.32350593137081	1.24542201619366	1.49010037260983	1.36392084912116	1.24567066100712	1.37440909098055	1.07344368517275	1.24835178593922	1.3320761599541	1.24706827366361	1.26180227085846	1.43836202867215	1.0082535770797	1.16962862029789	1.39227983112924	1.699847938744	1.20827460605894	1.32924917273881	1.61548410300232	1.21917573900424
29	"1:9784859-9784997"	"PIK3CD"	1.57189723104434	1.09239273309576	1.25857775096242	1.32598457156138	1.54357092407488	1.54454560674243	1.37014842399988	1.46318714577588	1.28589215598648	1.26607719388521	1.28772665912722	1.31140022314605	1.2054522051307	1.26926355356191	1.21377857057821	1.17574049852949	1.19534963876743	1.41666798505588	1.24923202210034	1.27931597893331	1.32656537578898	1.15537268993184
30	"1:9786964-9787107"	"PIK3CD"	1.21805341443304	0.830645760999872	0.986679603606847	0.886843846411911	1.05941876463154	1.12959252723841	1.12206891156602	1.0999909564766	0.977729612751178	1.01027404270094	1.06862186804149	0.938731115540385	1.08286858914427	1.03656111241766	1.02575943648827	0.937646464745457	0.861682845348519	1.09580058077727	0.942712420608628	1.09085538112783	1.14923969225949	0.987499581784684
31	"1:11167497-11167602"	"MTOR"	1.0447856408303	0.814485629529704	1.01574989967409	1.09571929372637	1.29256599736411	1.05042654420898	1.00933948485918	1.15815874496738	0.940383859590375	0.962017416770702	0.927958670803014	1.01523579555903	0.986403294225995	1.1755192281566	0.984658479385108	0.950475310148604	1.07772938521794	1.33895518785573	0.938951157872156	1.22183926229759	1.49772333641712	0.958244791304724
32	"1:11168235-11168346"	"MTOR"	0.832236604019374	0.997484153335063	0.990728265970392	0.94123871143203	1.11315985488631	0.887462644988276	0.900026107479559	1.1604427135699	0.930707400404743	0.887398757135678	0.910753911827297	0.896786022960156	0.88100884380534	0.941507950411547	0.930886236315812	1.0363392801568	0.811379520417816	0.939883959847167	0.931892230347962	0.908338231652887	1.01162470535438	0.866355448918894
33	"1:11169335-11169440"	"MTOR"	0.986923574333169	0.95247757145081	1.31077682814423	1.32977850267011	1.40536546097148	1.13310163035138	1.20436389761371	1.32836982824515	1.21373461730724	1.22397648454796	1.30042852025943	1.34229764636442	1.34430409182832	1.54789366913912	1.14538739335917	1.26712764472934	1.43879375799278	1.56175617199903	1.20641806265051	1.45205156914854	1.60473624838965	1.31626227749914
34	"1:11169694-11169799"	"MTOR"	1.02803472108454	0.959396219683245	0.921708783804009	1.01090906941656	1.08819302410938	1.0236972579273	1.05785306253538	1.1548754018466	0.953281365496428	0.958634908321123	0.917609281011892	1.00457324449909	0.988726592955001	1.06611337536887	0.903339582107094	0.937415158661338	0.919107485736017	0.994185100983431	0.805630553610767	1.10545115937053	1.11955079368455	1.04155727863642
35	"1:11172889-11172994"	"MTOR"	1.14483301109869	1.10350265829675	1.18524852206642	1.23541623409818	1.34998716232029	1.24030010192139	1.18542507611643	1.24538764398813	1.22640544795972	1.07814508976519	1.08399473793327	0.9982567410281	1.04883121435054	0.995639474581054	1.04649432100871	0.976392545192618	0.938620533868145	1.16991379718427	1.00696510427016	1.02231222543695	1.10861535940767	0.99560772070967
36	"1:11174372-11174513"	"MTOR"	0.879238052283323	0.914816604349572	0.948085389508056	1.00775283465558	1.08447337077063	1.00860836844852	0.957333908691474	1.04726576088819	0.981489929106182	0.935919275210207	0.986523453350293	0.879566268979449	0.919360832693798	0.92750186580875	0.921951375767083	0.912456860575624	0.867059124498769	0.828233855809189	0.832607520692186	0.941041411330732	0.904197264802156	0.87996697324535
37	"1:11174855-11174960"	"MTOR"	0.891120876643457	0.927277970244272	1.17910763967611	1.26931744675091	1.20883405690569	1.1773979849995	1.19640850538417	1.20778632944111	1.19542899154875	1.26135904295788	1.31759724153218	1.32935438709981	1.15941886448289	1.57601302110338	1.22842786761294	1.21161594788487	1.30205523997599	1.27771626249494	1.22031851564592	1.43365497966199	1.48835213708625	1.27269750905239
38	"1:11175437-11175542"	"MTOR"	0.79193621170622	0.854256175643253	0.825401937098188	0.850312988022403	0.995130533255073	0.841812826101092	0.757835786888958	0.878554281508842	0.886000715180315	0.861769699613088	0.893914722923963	0.805852943650583	0.957510198715864	0.840331578568777	0.820424021928644	0.831797762802727	0.919988611354594	0.794624349501515	0.907076747060383	0.813347214607323	0.741962082870071	0.81785444092791
39	"1:11177050-11177155"	"MTOR"	0.942683111936243	0.965418585757317	1.42225078030805	1.58032808592467	1.50317306615872	1.42571869576127	1.22553795402766	1.46051405778979	1.384558323537	1.59373573890921	1.58068421052381	1.70460915723987	1.51363348305171	1.91289652893686	1.41498283252681	1.46850357623437	1.65587010157966	2.11036356523662	1.46431576229632	1.65563270249027	2.09583238912752	1.67483431517172
40	"1:11181300-11181428"	"MTOR"	0.868025145262256	0.921587316327887	0.93369243524123	1.0547090859488	0.940795448421979	0.97511483754533	0.865504514121377	0.934225505142615	1.00099843402086	1.05561784810873	1.06023549482776	1.00654213277601	1.08767776655112	1.00265147957192	1.08271986483167	0.922626582858462	1.04841644593176	1.07100960999365	1.06793097166863	1.03168276474133	1.0415990677889	1.07944359561505
41	"1:11182033-11182186"	"MTOR"	0.646093744783188	0.642687415473553	0.606768969382956	0.611161350175843	0.57712482888827	0.560614139443949	0.514227585635714	0.731584549170023	0.637135292077847	0.552999627535113	0.606728438370888	0.580263111408043	0.634114260907437	0.564594242999722	0.607176407789626	0.587260498017206	0.544026061587829	0.632049081329535	0.60246020588441	0.589461615111384	0.607885888630496	0.575547450395449
42	"1:11184552-11184693"	"MTOR"	0.914732362337007	1.04113105832919	1.03114314384852	0.981250380552773	1.16837890188003	0.976257225740519	1.00219595859046	1.30471050841766	0.998152271584438	0.965766541783454	1.02385414006836	0.965252840396837	1.00955544650353	1.04775876239174	1.08957207278589	0.897865559124657	0.990227395490726	1.06601209793075	0.969114143511789	1.06156497704903	1.07927225746516	0.931916794745741
43	"1:11186676-11186856"	"MTOR"	0.619605328038828	0.692515571841469	0.56994273119197	0.622082682639057	0.659296969962693	0.587076162837537	0.671435088782237	0.781291821306009	0.59036086312708	0.756838265590143	0.666451051165805	0.681631300979887	0.66962914615552	0.72647301653871	0.679407614929105	0.687745979318524	0.706510257732894	0.735074169702506	0.743315887771749	0.69975136657289	0.753793102444382	0.657429401879361
44	"1:11187064-11187204"	"MTOR"	0.715058168193907	0.860387618763585	0.7940989727687	0.837036365318057	0.766747970562959	0.789965005809563	0.804001835268015	0.738141303669082	0.84336232691781	0.876566718389618	0.919432954418459	0.804991778897168	0.865408513908646	0.884629179933698	0.920804109971342	0.869429584710216	0.944967606396952	0.907398891729616	0.879773020164484	0.905116534877863	0.913181650840777	0.798649891306412
45	"1:11187678-11187866"	"MTOR"	1.08967648013122	1.0741581078325	1.17382386544967	1.22611789790473	1.26229636810805	1.14389959157323	1.02710433470256	1.10237638079737	1.16138440849979	1.1416562510826	1.26755997418859	1.16858441957479	1.25249793104563	1.1666968067351	1.21910480366675	1.11921633044299	1.15582261538441	1.23331472104044	1.23127251454865	1.1602288703134	1.24633130724246	1.26982960924685
46	"1:11188058-11188186"	"MTOR"	0.950083763531745	0.788768496694455	0.882428386901315	0.998428924230191	0.957046573494247	0.891890258391234	0.972012425661457	0.995637489987878	1.0143403694405	0.873359017260455	0.858499470609657	0.813508054874474	0.942197914595808	0.847875620771717	0.839861529585456	0.939695980177557	0.73191549075171	0.912592999460457	0.896581812873468	0.832549570111597	0.859440466560298	0.935723483206607
47	"1:11188508-11188613"	"MTOR"	0.891233286992259	0.759109022598082	0.830788031158804	0.830413454129446	0.896232066466151	0.878149997108173	0.847442208090644	0.891888024580481	0.910740251839151	0.755795814773051	0.868411102554538	0.800339017433144	0.887561637526487	0.801058061023675	0.868593537018503	0.815641365802387	0.814823210719143	0.916310464132345	0.833284921753531	0.755566220987714	0.896312778141168	0.738718052411863
48	"1:11188908-11189013"	"MTOR"	0.938873851307416	0.865014640653034	1.03386528504879	1.051947969602	1.14102686963747	1.23823716341273	1.31727588526599	1.18148259670289	1.0908833263082	1.10706465089687	1.1408190938074	1.10259419866036	1.04162231886762	1.08819554310424	0.951008275883697	1.08845153733942	1.16131026151156	1.25920705213162	1.1205178652901	1.10367007494313	1.36142697842525	1.03107119051495
49	"1:11189792-11189898"	"MTOR"	0.976903905621758	0.916879853982236	0.926483932091142	0.977704086319183	1.10287606113135	0.957425752593491	0.988466575844446	1.01377338247678	0.949700417432522	0.94252172069716	0.800670495233674	0.803192265969757	0.901095216068663	0.863217737003622	0.898426871221439	0.860433460355478	0.779251700381796	0.802572942768281	0.949363201243016	0.812168757214469	0.813909535969018	0.849795619854959
50	"1:11190583-11190837"	"MTOR"	1.02341246030383	1.01333319281353	1.06299365960706	1.11819603044936	1.09045378859758	1.05458299731007	1.09628479222856	1.13207117406066	1.2539015385657	1.10898994222135	1.10145092429666	1.08367552570882	1.06690587724622	1.06252852796466	1.02015713749765	1.01912394925816	1.05500430370497	1.07195899243212	1.04103450556594	0.9976682530794	1.11077084607638	1.11648213618855
51	"1:11193134-11193257"	"MTOR"	1.00698057215164	1.04345338938452	1.1517635176734	1.17910590903223	1.08609347809287	1.19890840477616	1.20417360054071	1.25669773411482	1.37779300785128	1.10497030951597	1.10761432819912	0.997385296458666	1.14775054466966	1.2776662508123	1.09067122791049	1.19445086620378	1.11638929765646	1.15610598664002	1.12249531833547	1.14190384379439	1.24827885743775	1.07281262952457
52	"1:11194405-11194526"	"MTOR"	0.729728860484161	0.763693435865714	0.697120772904262	0.670604077810864	0.608962703084247	0.761630166990866	0.762515334589454	0.813268853155646	0.646800120364779	0.764936902064429	0.731936664086454	0.680944858852399	0.67985493991175	0.651355763224234	0.750906801859239	0.66091922614962	0.666967835732251	0.622173917964637	0.689628519837778	0.723624890153284	0.705597442422028	0.633914068012774
53	"1:11199358-11199495"	"MTOR"	0.827298284473364	0.778378791996326	1.01467417238049	1.04590807142245	1.10405709058768	0.899836491648275	0.951734922505488	1.00595955208146	1.00912282626818	1.10548947470597	1.22736977483865	1.1371362825558	1.17450777218851	1.25689679966161	1.06101514259509	1.02232797782969	1.19381105708591	1.31425310857092	1.18918434722186	1.09319652308206	1.32291113875928	1.1019027125482
54	"1:11199587-11199718"	"MTOR"	0.84085452779487	0.875452697271662	0.862529306464336	0.925870497787156	0.943614180538864	0.837089922998159	0.893544161308796	1.0232328970803	0.986511470600209	1.03640848167948	1.12366934747922	0.942533114792472	1.02658552027278	1.04169159302221	1.02627793994384	0.90434438969792	0.92306541245616	1.04735320812381	1.04559846213211	1.00574532087333	1.05957394400054	0.955018871227638
55	"1:11204702-11204815"	"MTOR"	1.06473325919751	1.27046735405751	1.01607784327471	1.11921453153297	1.1051837747894	1.09613915658365	1.11399631635222	1.11398522218206	1.24571410168589	1.06739616578451	1.20795377180619	1.1276919051249	1.14996325821084	1.10761280165381	1.0200198924393	1.0125541181595	1.07392947995497	1.15488192783853	1.02489780087873	1.11457446874785	1.08460179208231	1.17941844868799
56	"1:11205011-11205116"	"MTOR"	0.838444301789787	0.939569705807467	0.84645085883996	0.89430731619668	0.966041217619718	0.924413603209016	0.92052733355133	0.827102946809956	0.901278079531782	0.906782822061729	0.953781330038664	1.02667973122536	0.934381725909169	0.894494237873216	0.94576660207468	0.871489744468694	0.922266575616797	1.04646898566916	0.922353938318953	1.02705188875221	0.951379265554166	0.867900079312924
57	"1:11206730-11206851"	"MTOR"	0.825408119851571	0.807560921459133	0.688787136741277	0.70552584928981	0.628099179232868	0.699418318759833	0.817572407631212	0.835193194255212	0.8179917893918	0.737263899779224	0.620024106217867	0.667973182687731	0.706503963161749	0.684068404833164	0.684417575271091	0.70769818003929	0.728602251573	0.637635664657357	0.6591397329293	0.683974647215355	0.772149402428502	0.635046372617261
58	"1:11210180-11210286"	"MTOR"	1.07447760733365	0.939516268538774	1.10573626806991	1.08843656680976	1.02784122666361	1.05790467130188	1.05458208332868	1.03579760291826	1.18919823126606	1.05128890643655	0.990963438034411	0.985378501920646	1.05163022887141	1.03714165947916	0.993334655326228	1.0705954215587	0.989585890050202	0.965950001571507	1.0089905059766	1.10401728770496	1.0275864050826	1.05062102995659
59	"1:11217206-11217351"	"MTOR"	1.13841787388709	1.16049048506167	1.11673777956851	1.1514312956025	1.1057498089762	1.08344050150098	1.05627849493789	1.10166821756458	1.28542552615262	1.30790059810666	1.26943342370135	1.2896201274584	1.19064081224989	1.16735194686287	1.16619749148272	1.20408023887899	1.16651418755809	1.21091183091914	1.19678185242386	1.187071855663	1.15523755110281	1.24672724640634
60	"1:11227484-11227589"	"MTOR"	0.927539853096997	0.809798031774958	0.990537447041459	1.1727020196421	1.2105314172708	0.948759069997709	1.01560851686431	1.19390350701191	0.841975958336003	1.05624406208405	1.00171259030436	1.07287487816547	1.14068216424828	1.20570352827746	0.970145648071725	0.996816431134393	1.14993446838961	1.18019446642567	1.10974440127545	1.12008193220918	1.37244520015915	1.05438215772747
61	"1:11259312-11259463"	"MTOR"	0.770609125959587	0.896480041336632	0.875321673534588	0.917376830190516	0.92562281491233	0.961324894665711	0.939140105304323	0.889949566711722	1.00507542574147	1.00311766517619	1.04665065562925	1.04140836489536	1.03040704868221	1.01711517039949	0.90721924383167	0.923353466220311	1.1253922357922	0.8511463708062	0.927064201286541	1.00445553333929	0.960019754369474	0.948091440953601
62	"1:11259595-11259763"	"MTOR"	0.535090374543493	0.700314991688506	0.561508848059574	0.62885486910118	0.704134265637864	0.631640338589401	0.656237824070468	0.699747666901243	0.682495196358223	0.725772685809299	0.649641912220696	0.634843493461121	0.650087471208846	0.738437591338042	0.715219312078661	0.712023854846906	0.732152024130453	0.643593682562491	0.73548854944063	0.732479977381953	0.74415942278859	0.626340760180708
63	"1:11264615-11264763"	"MTOR"	1.27829117794445	1.24628359897236	0.946983842368474	1.04800212745591	0.97202024352495	0.931439306351147	0.913095653853588	1.09941196445652	1.18963243479012	1.04438081294002	0.93770391166837	0.890605263497438	1.02364061315376	0.976041144005263	1.08410478943207	0.936032303452568	1.05990401150938	0.948545279157424	0.995550182860366	0.977082913278764	0.889174169195884	1.00553204875072
64	"1:11269366-11269518"	"MTOR"	1.06314215134444	0.9491616902314	1.14466986800071	1.10890552005581	1.08542165767016	1.08538947207984	1.08161370436065	1.09321119175989	1.22318609396273	1.3171613057228	1.19749397524444	1.25966254229085	1.26730912646326	1.15113005621651	1.22869216257581	1.1894122628312	1.21945132644793	1.18035328443406	1.19173012329741	1.14771040689973	1.15930770668373	1.1635604223664
