"Order"	"Target"	"genes"	"FFPE.bc0001"	"FFPE.bc0002"	"FFPE.bc0003"	"FFPE.bc0004"	"FFPE.bc0005"	"FFPE.bc0006"	"FFPE.bc0007"	"FFPE.bc0008"	"FFPE.bc0009"	"R0.bc0010"	"R0.bc0011"	"R0.bc0012"	"R0.bc0013"	"R0.bc0014"	"R0.bc0015"	"R0.bc0016"	"R0.bc0017"	"R0.bc0018"	"R0.bc0019"	"R0.bc0020"	"R0.bc0021"	"R0.bc0022"
8361	"1:7434484-7434603"	"Tiling_rs845215"	0.747060671579374	0.663783241171094	0.747853032216308	0.669213751711843	0.678585422600045	0.754001286723492	0.744537501860673	0.733119923632256	0.728805701101742	0.766802896986821	0.741871719054136	0.775003724757221	0.760648294729259	0.683915576800643	0.75694110704534	0.813873151806693	0.689221038352194	0.672729796797183	0.68979806771286	0.713103506163035	0.699974625751627	0.725520005433061
8362	"1:7520069-7520188"	"Tiling_rs1725235"	0.679167735752704	0.86750444262992	0.738704083273454	0.753055594284687	0.761613833236561	0.725446604702802	0.89638948827883	0.836449489879287	0.741135993487238	0.749003276406881	0.787987386650067	0.756282488650363	0.77025293968124	0.790782780121206	0.734338120505691	0.764564333749943	0.743185533029555	0.739422305817449	0.874305789928824	0.710238681370686	0.753287767827968	0.754730014267808
9	"1:9770511-9770657"	"PIK3CD"	1.29419392275438	0.94417475353314	1.2964196352554	1.27082973047171	1.32377630359037	1.44977320975808	1.06973014164347	1.3935068489794	1.22631053540679	1.4137185600084	1.45476068934626	1.49554677254066	1.48313136669536	1.52652357521768	1.33105153336813	1.39091395941101	1.46062717934974	1.5136345949225	1.46527382966962	1.35952148447747	1.56768119184846	1.34831789988617
10	"1:9775596-9775830"	"PIK3CD"	1.40168997890769	0.956322351133391	1.06597090350283	1.11370443086519	1.11163135510392	1.28712102916469	1.10218295439994	1.11415600711223	1.00112800823017	1.0973189328303	1.12673099506455	1.15180426912943	1.07740152713564	1.13335486265172	1.08056974797729	1.15247364805063	1.11007252604249	1.15859246024392	1.14302891598318	1.17604353006543	1.13073752839439	1.07340379444694
11	"1:9775904-9776139"	"PIK3CD"	1.56311807516038	0.971349997710283	1.34429817856926	1.38522772289089	1.37477005914041	1.61102625531445	1.28689884282268	1.33743373309123	1.2628185982175	1.34131921149594	1.32463681292479	1.32290643759188	1.36116664939961	1.37677485001397	1.29199081513791	1.33250955941868	1.24598465567173	1.40141357112694	1.30469246808052	1.35825969485806	1.34158541836976	1.24815963981744
12	"1:9776495-9776680"	"PIK3CD"	1.41056948771515	0.930749428530133	0.917126619781561	0.981258552824222	0.895053422352614	1.23901464209673	1.13253160849426	0.971100751519929	0.911224286510209	0.936867035836471	0.94542308825871	0.897147600572907	1.01028831634136	1.04446733509073	0.951469730472566	1.01511518105488	1.03864864494367	0.966701916808516	1.07445245811936	0.999075437093895	1.00915844881935	0.893670059785338
13	"1:9777014-9777169"	"PIK3CD"	1.75091394308177	0.942535455856434	1.21152735435126	1.29047090495762	1.42392703175142	1.67018291873506	1.44293650771554	1.29792767483531	1.112370042558	1.14127592985469	1.33340302865329	1.17978942787519	1.19185539777166	1.21887793905759	1.0654079527831	1.08337915238827	1.24069465695522	1.16487222541257	1.29966650846103	1.15974291408215	1.31449944260439	1.11122268053153
14	"1:9777587-9777692"	"PIK3CD"	2.04575176261342	1.09271144504608	1.10432133556602	1.23415625155303	1.23706691970002	1.61372134888402	1.3251998787326	1.16629390836979	1.02409332653085	0.865057217596888	0.992989384995241	0.952916367926061	0.879407651348998	0.885203744358628	0.979338141322169	0.885504371168041	0.962343305422948	0.984701602502116	1.07192335149768	0.878966015593832	0.965486365402002	0.990844748236629
15	"1:9778749-9778976"	"PIK3CD"	1.63625356873361	1.05988482356031	1.05408756497676	1.16812175667001	1.251340446001	1.39021278557451	1.22611472760319	1.23073441518719	0.987075455838237	0.870431789959216	0.869433780490731	0.830788846359777	0.884417043454123	0.93173587306681	0.85975040678818	0.906869453643094	0.898603032961976	0.881049979034036	0.906252311848552	0.830096655706412	0.979336002252989	0.870273343922885
16	"1:9779975-9780080"	"PIK3CD"	1.31740402655093	0.937232165761857	1.11316819349523	1.2306988662478	1.15099788491297	1.24125798043075	1.08198678191314	1.15467716654148	0.967873372153801	1.11005896835413	1.14328802166189	1.12077621818431	1.05817314853982	1.22503222710816	1.15949733177265	1.06670597183976	1.08993726573734	1.23728071472687	1.11563971139914	1.21948219331878	1.16062798364953	1.26021826708121
17	"1:9780167-9780303"	"PIK3CD"	1.5471391314676	1.18450773712883	1.45329564574063	1.34933866112474	1.41791686351869	1.5493127318913	1.44620129350275	1.51341874871398	1.18143948663529	1.24024176446074	1.19439328381087	1.13373226568205	1.17217836769344	1.12380125772156	1.20300471695489	1.23604909265508	1.2226010402793	1.22492078277572	1.17149303040893	1.22793671228198	1.02720228360482	1.14938324337158
18	"1:9780642-9780747"	"PIK3CD"	0.909116964322399	0.715307848846795	0.746708339600139	0.726633691015003	0.638665418183838	0.743884371323401	0.656726312212914	0.743657025285681	0.662472304701509	0.79305794364806	0.727887542860838	0.68674530543691	0.701653213044592	0.63906230610178	0.674201179237922	0.758484031258524	0.644088549638191	0.713796548299384	0.695607692087031	0.636355519643143	0.650284441587446	0.758975203064216
19	"1:9780797-9780970"	"PIK3CD"	1.05877536657817	0.771215050540768	0.987382005841157	0.962339866412676	0.941713518823519	1.18752469780601	1.01791354098918	0.969526806636538	0.835243100002156	1.00211370778142	0.978366854004669	1.00151612400784	0.963471717921702	0.917842202264246	0.913524118117338	0.984064121211012	0.931210714002844	0.941526879336336	0.866083039522332	0.903592450910221	0.963133994436053	0.90747986607036
20	"1:9781182-9781309"	"PIK3CD"	1.34205689163895	1.01872416870361	1.13146713073928	1.19352827754407	1.38000110920723	1.37194645610384	1.27107976492392	1.43158423826858	1.06522159758678	1.03220699416391	1.07927011181532	1.04472384069191	1.02696548351323	0.994289127085209	1.0433015939731	1.11103098560509	1.06199787015337	0.97484438770275	1.07802812797986	1.1473884047773	1.04118625897096	1.08288702604191
21	"1:9781499-9781648"	"PIK3CD"	1.32799837330943	0.889768202493278	1.04528397981476	1.08830456537606	1.10065987943791	1.26759128183172	1.07309405190224	1.13590681408627	1.06472540773054	1.05939192302909	1.07207723144032	1.05901572681385	1.10559992168822	1.13439363200869	1.08175308823891	1.15164770579347	1.19129633066615	1.12503963089611	1.03689683232044	1.09736298854947	1.07591835977694	1.05622073629971
22	"1:9781816-9781921"	"PIK3CD"	1.20752264406235	0.963510806631466	1.02990065888383	1.07595536690443	1.11751988819729	1.36003430744299	1.15935264988703	1.26393584902017	1.16402076400214	1.29461828136084	1.20885239323494	1.23308725176578	1.21357681235625	1.15244710746141	1.19472114765843	1.19720369749433	1.24964748758966	1.23195170171845	1.31787135129408	1.29164865334945	1.23310919005339	1.1973818180583
23	"1:9782030-9782214"	"PIK3CD"	1.2242790736653	0.912748015425789	1.08629725375298	1.06041234654464	0.962081301841019	1.16840967614369	0.989996748024255	0.900253704612162	1.08720158741504	1.25458571730023	1.23598456233522	1.17461295607922	1.2744366015412	1.12748941834213	1.14187127284647	1.25773422413761	1.20328430265794	1.23686392873997	1.27617787082474	1.16083982417185	1.32542632879138	1.16132659268552
24	"1:9782299-9782417"	"PIK3CD"	1.21511358447746	0.872113012669713	0.8937589762102	0.876553977898195	0.981092488141561	1.12587351146531	0.991387497014241	0.96284702654844	0.822591228571132	0.882130876168848	0.898249596489705	0.864296218915776	0.888179318714276	0.863138829713022	0.931771835200507	0.927948061402109	0.844873594763295	0.891503563582893	0.912297941698646	0.87456960865329	0.842826345310972	0.948512429495832
25	"1:9782573-9782678"	"PIK3CD"	1.24726822668038	1.01972771044939	0.853569919500254	0.936796089977404	1.01194498576874	1.11630931174332	0.962948712892232	0.965061925983124	0.867438045087917	0.911068422083851	0.833827286493565	0.98975552043697	0.817280690150889	0.859818994241096	0.874463922191101	0.921444492379009	0.82816428523529	0.88270648897901	0.822946928953957	0.87363707049002	0.86524147966986	0.822724892799151
26	"1:9783180-9783353"	"PIK3CD"	1.49500464581268	1.05456750868519	1.3606614359543	1.29684704166667	1.40860621820662	1.63446492337314	1.36637796743871	1.29558120612545	1.3735145121386	1.18580196052431	1.25252891665636	1.19827686315398	1.29441905741248	1.23831315940421	1.24396583572158	1.16382555576791	1.32614562217013	1.29445137934508	1.11598918949543	1.2422054463784	1.32609788123559	1.27211207954001
27	"1:9784024-9784153"	"PIK3CD"	0.967228685083273	0.775765670133988	0.707137691779137	0.753354503467478	0.673456339673646	0.909299115474515	0.708438729471069	0.835926225945356	0.758856643069378	0.828618680275916	0.739275155510963	0.75197201626603	0.726439699455304	0.798139503297068	0.82205486137195	0.74714917014999	0.864062544271824	0.777658374051346	0.8232402532659	0.74315680743556	0.777079098081221	0.718462102152447
28	"1:9784331-9784482"	"PIK3CD"	1.15871504420782	0.932099035613662	1.32358226758059	1.24539681118643	1.49502325804915	1.36361106046772	1.24561097191114	1.37412922696125	1.0734295492289	1.24842640583057	1.33169419554173	1.24718199238559	1.26165094791552	1.43842435443879	1.00808569145924	1.16944672919084	1.39267686829223	1.6999954298433	1.20842161560297	1.32913757670558	1.61572244512803	1.21908345600233
29	"1:9784859-9784997"	"PIK3CD"	1.57178202863677	1.09186731456966	1.25865986338459	1.32593383862731	1.54720787523159	1.54436275385368	1.37024951035401	1.46304303535013	1.28585506489696	1.26592530700868	1.28750897440055	1.3111827591482	1.20509651979777	1.26913761001861	1.21349139039592	1.17565861369004	1.19537533255097	1.41668767363562	1.24925500336241	1.27890830571841	1.32664746110944	1.15532384167743
30	"1:9786964-9787107"	"PIK3CD"	1.21790419674068	0.830483430239832	0.986780422389654	0.88685433796532	1.06485562317964	1.1294374508915	1.12213202696131	1.09971304479034	0.977718522135436	1.0102462119605	1.06860521582471	0.938809916926925	1.08273039640055	1.03655816102037	1.02572100230803	0.937634422049513	0.861494597777291	1.09600955904075	0.942889426784338	1.09061758397536	1.14940471599813	0.98733474247612
31	"1:11167497-11167602"	"MTOR"	1.04426751718423	0.814050670980332	1.0158284107336	1.09581406854782	1.29611866439842	1.05025446841224	1.00942708253724	1.1578195235782	0.940240213306362	0.9620034278182	0.927898233764685	1.01510674312609	0.986492503122241	1.17545103733754	0.984765593015275	0.950178224862484	1.07789882963818	1.33908788377695	0.938946204898754	1.22166376397445	1.49799617350117	0.958062351755096
32	"1:11168235-11168346"	"MTOR"	0.832346864548689	0.996926572732038	0.990718910108943	0.941197496073876	1.11703234602403	0.887421900438487	0.900169824996004	1.16024807821978	0.930850257690251	0.887331123750817	0.910651767275537	0.896743057785879	0.881075141425857	0.941408134235815	0.930788610789796	1.03633578484105	0.811521787261834	0.939796479518274	0.931689298943872	0.908433209869314	1.01173313146523	0.866190429872619
33	"1:11169335-11169440"	"MTOR"	0.986526791847638	0.952153016492347	1.31085003110326	1.32987854352466	1.41040185708859	1.13299453052576	1.20453229448433	1.32785420842446	1.21362586551195	1.22383197673744	1.3002473212069	1.34195091874385	1.34395087161687	1.54795570263502	1.14531750327622	1.26700025718117	1.43902681271723	1.56194479064357	1.20648133971589	1.4518469972072	1.60495394217407	1.31608377266068
34	"1:11169694-11169799"	"MTOR"	1.02786309451046	0.959230598567265	0.921828479151183	1.01092895109846	1.09203246337677	1.02351904659972	1.05810908223474	1.15458375376638	0.95334643431571	0.958484954524838	0.917440745585151	1.00437463569595	0.988603869511728	1.0659935655417	0.903289505219519	0.937276347305029	0.919183147961922	0.994163634677744	0.805730130570457	1.10522758851159	1.11963956731063	1.04154579607482
35	"1:11172889-11172994"	"MTOR"	1.14455983594988	1.10275150324134	1.18557214833348	1.23544460217677	1.35385478732434	1.24011268599247	1.18560817893614	1.24493076598289	1.2265114272305	1.07781400035924	1.08381398622715	0.998292240393645	1.04883874420409	0.99580531043021	1.04648397718318	0.976246596009715	0.938809058662458	1.17002206805928	1.0069750815615	1.02219968660588	1.10876006513189	0.995368215552304
36	"1:11174372-11174513"	"MTOR"	0.87888913730089	0.914541197204182	0.948172186261087	1.0076702696209	1.08778410225574	1.008502411327	0.957541413272278	1.04704425014516	0.981304812098055	0.935851084603579	0.986489227239791	0.879435891892624	0.919401720953562	0.927468535397433	0.921819558061116	0.912634992614429	0.867101145219682	0.828193563013417	0.832498386872581	0.940951921298016	0.904426780668087	0.879914987445105
37	"1:11174855-11174960"	"MTOR"	0.891303249828705	0.927906446223833	1.17906053269531	1.2692053062074	1.21333280417741	1.17720504906261	1.19638575730481	1.20752362930718	1.19555634921382	1.26129414293197	1.31759220109237	1.3292948961868	1.15920535337146	1.57590314589965	1.22827800229229	1.21153213056916	1.30203146030387	1.27784810019937	1.22037080731809	1.433647795695	1.48877394317289	1.27257280396921
38	"1:11175437-11175542"	"MTOR"	0.791820138467287	0.854395701602371	0.825456694430866	0.850384173716927	1.00010023875384	0.841747864115699	0.758116396027873	0.878470708710395	0.886083785948351	0.861958381554879	0.893846932329668	0.805899305228384	0.957311861426064	0.840234505212893	0.820366099109821	0.831713606853808	0.920120253575049	0.794736654219262	0.907012019343486	0.813193684610706	0.742172179406689	0.817504483514652
39	"1:11177050-11177155"	"MTOR"	0.942405370081425	0.965441174701929	1.42229520343945	1.58032738044319	1.5120605171198	1.42556433260855	1.22548409645452	1.46000552969883	1.38439330617922	1.5936089625342	1.58068514129944	1.70469110830382	1.5134212878462	1.91298070277227	1.4149129152412	1.46838414723837	1.65607170276371	2.11035844656036	1.46410093413263	1.65563000425931	2.09634384191735	1.67440870472176
40	"1:11181300-11181428"	"MTOR"	0.867966335830182	0.921281595210409	0.933729111933521	1.05474016648466	0.945109391354935	0.974918358235018	0.865518229184922	0.934018089252116	1.00081377384158	1.05562023731451	1.0601197583619	1.00641013167079	1.08753239892758	1.00282395882257	1.0826528666831	0.922519959568201	1.04850091115846	1.07105893214536	1.06786875742169	1.03147564885627	1.04185403366952	1.07936196183967
41	"1:11182033-11182186"	"MTOR"	0.645878150222834	0.642522260872674	0.606838139469083	0.611141760955681	0.579044205182221	0.560542555247364	0.514246505112761	0.73145531789454	0.637036523391538	0.552977438746838	0.60663755874106	0.580321508559757	0.633992225727966	0.564638558811318	0.607270613535038	0.587100169720874	0.544168233533014	0.632056291388966	0.602487145713692	0.589474473971649	0.608048355171931	0.575334222571911
42	"1:11184552-11184693"	"MTOR"	0.91457534125035	1.04088726908577	1.03128412691724	0.981290593409731	1.17191737420625	0.976195513202921	1.00229109715988	1.30454261196265	0.998147427314002	0.965782650188109	1.02359062534123	0.96518006241803	1.00969558131592	1.04790961223263	1.089513414136	0.897707963408848	0.990085080322361	1.06593807500119	0.96939957836754	1.06140064441929	1.07948793055714	0.931681270501882
43	"1:11186676-11186856"	"MTOR"	0.619608546171153	0.692650582123566	0.569953250993633	0.622161319018993	0.661321079360969	0.586973530970687	0.671474861999386	0.781205281064148	0.590318341585345	0.756785990214461	0.666191594085969	0.68162787648245	0.66959217562869	0.726541412122285	0.679305698774721	0.687687933950447	0.706723339928295	0.735087446366804	0.743475001608926	0.699666355517327	0.753886984997559	0.657360090154761
44	"1:11187064-11187204"	"MTOR"	0.714941688556411	0.860587427572273	0.79422028414078	0.837085771239992	0.768584484200788	0.789812042071783	0.804167661576754	0.738002132284255	0.843372854256822	0.876746414048734	0.919427669732613	0.804893081941617	0.865229299943537	0.88462591388185	0.920775035861364	0.869388841529882	0.945072964929964	0.907576709942583	0.879984762952003	0.904963425191996	0.913299716227003	0.798569225313472
45	"1:11187678-11187866"	"MTOR"	1.089515593682	1.07383064984863	1.1741420287415	1.22617369950261	1.26578536289373	1.14380078378183	1.02726836382648	1.10233373741452	1.16128013740663	1.14161027904107	1.26742520405526	1.16867419737963	1.25239610805705	1.16675334332959	1.21895830983814	1.11921555389195	1.15572758375076	1.23353545012749	1.23134251824688	1.16034501849064	1.24660851190982	1.26969826347056
46	"1:11188058-11188186"	"MTOR"	0.949967806740519	0.788862657088848	0.882557475078099	0.998542249281234	0.961237461700158	0.891901298833812	0.972214572884284	0.995407180277898	1.01434682668141	0.873459305009819	0.858432236914464	0.813436378745235	0.941936753848223	0.847817838176564	0.839758201001918	0.939545630556584	0.732025471451013	0.912710579801643	0.896578494980439	0.83241355209578	0.859712851462921	0.935686944196277
47	"1:11188508-11188613"	"MTOR"	0.891132575080568	0.758530213202613	0.830837041347143	0.830439498071996	0.899751857674569	0.878072254374822	0.847571911044634	0.891699874515437	0.910686638197762	0.755899831281758	0.86817863554413	0.800280320220711	0.887453503848353	0.801246856863485	0.868551778096623	0.815446528899778	0.814743684991869	0.916323531540245	0.833308405226693	0.755419892276973	0.896505726803156	0.738371715038078
48	"1:11188908-11189013"	"MTOR"	0.938849850158192	0.864878510302926	1.03379123287747	1.05199320280815	1.14431460349664	1.23818750742391	1.31747843351131	1.18134206077146	1.09092073498614	1.10700969250828	1.14094556363319	1.10270216324536	1.0415195203764	1.08819476551016	0.950894508834354	1.08847061853036	1.16140873660396	1.25923965989805	1.1204455033285	1.10350365418637	1.361944983615	1.03077515116787
49	"1:11189792-11189898"	"MTOR"	0.976715695284505	0.916805128696863	0.926577864012758	0.977688034514224	1.1089886018878	0.957334381718767	0.988796089433036	1.01341494750273	0.949728866820265	0.942430317172508	0.800462588013418	0.803374987979433	0.90104219698006	0.863463539891925	0.898233588947706	0.860407966946482	0.779425254261715	0.802675658341171	0.949470300543057	0.811959888869796	0.814151454677333	0.849407473201385
50	"1:11190583-11190837"	"MTOR"	1.02342356630706	1.0130507689797	1.06312686352102	1.11830626076602	1.09516474530552	1.0545457001121	1.09649920228088	1.13186931948466	1.25379125284582	1.10891527651365	1.10137285958096	1.08358957878577	1.06665697293941	1.06270329477616	1.02011484637567	1.0189669174976	1.05506920374091	1.07206585025668	1.0410840049475	0.997517863007643	1.11104076585343	1.11617560505155
51	"1:11193134-11193257"	"MTOR"	1.0070731086737	1.04327363775768	1.15182167035086	1.17916554445168	1.08920662451344	1.19875606096763	1.20455694471761	1.25643874717264	1.37769164684803	1.10483191271525	1.10754102304814	0.997372431849215	1.1475219098871	1.27747631377733	1.09057345216083	1.1941598568479	1.116317015138	1.15609118415974	1.12287091267053	1.14169147209447	1.24852073212373	1.07261558170988
52	"1:11194405-11194526"	"MTOR"	0.729755047620409	0.763723760333997	0.697192416648865	0.670606342395974	0.609935144153073	0.761508334252977	0.762739568189808	0.813344325687051	0.64680347128112	0.764856028000518	0.731953779038506	0.681092887393687	0.679704286289735	0.651310965004079	0.750871328765075	0.660892019601101	0.667038281738905	0.622227662556868	0.689560570716083	0.723438911853775	0.70564102905248	0.633701102469424
53	"1:11199358-11199495"	"MTOR"	0.827287973984395	0.778214000329368	1.01494278947367	1.04595975670116	1.10889254734155	0.899729555073493	0.951687440539224	1.00581464668298	1.00907357405228	1.1054750169874	1.2271277927523	1.13719025471136	1.17416802634673	1.25709055843204	1.06102840089699	1.02210968514568	1.19388392159259	1.31432345421091	1.18935786909488	1.09325967026073	1.32327606733139	1.10165452046005
54	"1:11199587-11199718"	"MTOR"	0.840605902469479	0.875452521706362	0.862515115547138	0.925987851942425	0.946181515575404	0.837010890305997	0.893606970990414	1.02312869706061	0.986422850823312	1.03618501910873	1.12340123707526	0.942229671119018	1.02643752157686	1.04144237998858	1.026067457073	0.904258076550679	0.922940492364545	1.04738911942453	1.04570513669919	1.00573143947384	1.05962739401255	0.954909315919829
55	"1:11204702-11204815"	"MTOR"	1.06451060080888	1.27053444897797	1.0161710942669	1.11923463129148	1.10823629445642	1.09605427596358	1.11424413278518	1.113865306341	1.24575707877683	1.06724217916561	1.20788408788402	1.12772185274182	1.14978562359337	1.10749325378736	1.01988123634851	1.01235791019978	1.0740807487541	1.1551214322666	1.02458949606185	1.11466349800442	1.08483900482616	1.17918742578228
56	"1:11205011-11205116"	"MTOR"	0.838386662814591	0.939344248832303	0.846571488984234	0.894287802854619	0.968754259336078	0.924302574845783	0.920614849962356	0.827041885010864	0.901276584347825	0.906860968827403	0.953690534174657	1.02679243414273	0.934286504809523	0.894460527505714	0.945500471931283	0.871280647374495	0.922421198330888	1.04663578417251	0.922118282592104	1.02704615161796	0.951646260577576	0.867839170050167
57	"1:11206730-11206851"	"MTOR"	0.825257626800852	0.807322427779383	0.688810152552961	0.705579008951188	0.63050536930114	0.699326717384655	0.817657169123061	0.835028919107227	0.818000390537957	0.737243076130842	0.620031245402025	0.6678542977374	0.706433874866575	0.683858102687841	0.684412041768379	0.707581299500864	0.728706726478093	0.637745607021901	0.659064333875838	0.68395452543051	0.772186324838104	0.635001197493185
58	"1:11210180-11210286"	"MTOR"	1.07438180308556	0.938979883105291	1.10590305150468	1.08849510153873	1.03286242715087	1.05780455022077	1.05484666753784	1.03554107917919	1.1891997159867	1.05147074880244	0.991040685281112	0.98525820679573	1.0515129162382	1.03754269993288	0.993410574775895	1.07056680246073	0.989865766831217	0.965993755898765	1.00891271536486	1.10413521754132	1.02790460962854	1.05051428707285
59	"1:11217206-11217351"	"MTOR"	1.13834661683906	1.16019604861751	1.11683392514135	1.15150088915935	1.10920877716028	1.08323748777468	1.05624799148648	1.10139669271308	1.28537706821379	1.30763451622081	1.26937520445284	1.28950259796045	1.19039697987736	1.16723059137745	1.16616678381064	1.2038574784102	1.16661155856953	1.21096996105404	1.19705791920055	1.18691163939872	1.15537746959123	1.24667747209726
60	"1:11227484-11227589"	"MTOR"	0.927474607365944	0.809175556334318	0.990651140573084	1.17269748997771	1.21478293799062	0.94858863023621	1.01572479483161	1.19363705666538	0.842076477857348	1.0560712228281	1.00142073490298	1.07278786457948	1.14063924599854	1.20543371384488	0.97014155060023	0.996669117045155	1.14995266461569	1.18047903551304	1.10966356772595	1.12009536118871	1.37246148462602	1.05407364469789
61	"1:11259312-11259463"	"MTOR"	0.770495629182838	0.89658698716108	0.875593991104654	0.917448684956876	0.928549482212245	0.961272945708196	0.93963793624231	0.889910217834154	1.00509803599432	1.00322187373648	1.04675321027266	1.04153781313036	1.03037634939184	1.01703952266263	0.907294880003634	0.923256920483816	1.12552093093591	0.851468737818732	0.926950340401961	1.00435606121092	0.960116476918923	0.947900621197424
62	"1:11259595-11259763"	"MTOR"	0.534913768110059	0.700318122711586	0.561654004580451	0.628848381514719	0.706664206347505	0.631582743529661	0.65622958502852	0.699603841673246	0.68247601004858	0.725827123974115	0.6495459193129	0.634734949470568	0.650002534498569	0.738488733316361	0.715264622868621	0.711929306947876	0.732228935289472	0.64370101962353	0.735517382770563	0.732457007370613	0.744349666209639	0.626353580356516
63	"1:11264615-11264763"	"MTOR"	1.27806275764599	1.24611117556246	0.947069986951383	1.04811296047096	0.973947656598318	0.931264021150679	0.913236461693525	1.09929493509529	1.18958357323855	1.04445615380618	0.937697386064534	0.890500848498061	1.02352191307913	0.975783806283372	1.08383741312605	0.936060956805489	1.05966330248981	0.948703439000008	0.995448869552946	0.976859556444781	0.88905350353662	1.00524070836145
64	"1:11269366-11269518"	"MTOR"	1.06306509711508	0.949124481530618	1.14472452143314	1.1089405806914	1.08906382217596	1.0852613111468	1.08163928307645	1.0930317050175	1.22310953246241	1.31715047886536	1.19735996311684	1.25949233717721	1.26719647786257	1.15106356563051	1.22851472187733	1.18956978925754	1.21958650329979	1.18041194242846	1.19174614899436	1.14743758668336	1.15941176092261	1.16334602979317
