"Order"	"Target"	"genes"	"FFPE.bc0001"	"FFPE.bc0002"	"FFPE.bc0003"	"FFPE.bc0004"	"FFPE.bc0005"	"FFPE.bc0006"	"FFPE.bc0007"	"FFPE.bc0008"	"FFPE.bc0009"	"R0.bc0010"	"R0.bc0011"	"R0.bc0012"	"R0.bc0013"	"R0.bc0014"	"R0.bc0015"	"R0.bc0016"	"R0.bc0017"	"R0.bc0018"	"R0.bc0019"	"R0.bc0020"	"R0.bc0021"	"R0.bc0022"
13	"1:9777014-9777169"	"PIK3CD"	1.75446844050447	0.945339932243952	1.21745266971479	1.29725594708306	1.43050698278261	1.67757411980988	1.44899545017185	1.30363251900984	1.11882679033121	1.14812341549082	1.34110516638284	1.18698084381966	1.19934428378562	1.22535153947942	1.07161288966101	1.08973698286115	1.24771031160359	1.17308434814955	1.30610353043175	1.16650802939941	1.32134022102218	1.11798158784087
14	"1:9777587-9777692"	"PIK3CD"	2.05257769291831	1.09651385986986	1.10978807636782	1.24082650209053	1.2436167330924	1.62134226016454	1.33141370193507	1.17162809151593	1.03031449398148	0.870647995053966	0.999344874124131	0.95925172496613	0.885867934984081	0.892687934032885	0.985279354599265	0.891220456952709	0.968459762920112	0.992340839996231	1.07760505027271	0.88508741838392	0.973027552217247	0.997135571801942
15	"1:9778749-9778976"	"PIK3CD"	1.6411984542322	1.06330222481885	1.05961594698471	1.17464590462467	1.25766981392286	1.396994681372	1.23174569610213	1.2360146874778	0.993060100549432	0.876292676455368	0.875472742133	0.836774615054183	0.890570177535522	0.938714226843512	0.865138073466896	0.912722405306163	0.904763325391483	0.888152826616401	0.911566730796136	0.836023340828519	0.98640316167121	0.876096311702454
16	"1:9779975-9780080"	"PIK3CD"	1.32263351226731	0.94039356374402	1.11875056747623	1.23741987576448	1.1571842488947	1.247777282309	1.08730713178208	1.16000578630273	0.973824992483101	1.11662944299442	1.15002684542169	1.12793873845603	1.0651377871361	1.23379510724414	1.16605351508393	1.07301952413752	1.09651530778704	1.24592670535371	1.12142482514369	1.22691959881909	1.16903480312555	1.267665146778
17	"1:9780167-9780303"	"PIK3CD"	1.55327657188068	1.18865892100168	1.45900218688296	1.35602313634344	1.4249873422293	1.55677228595563	1.4528792396266	1.52095069900397	1.18895971027173	1.24743901819306	1.20137851039366	1.14130602663592	1.17996981952118	1.1309526807663	1.21012886320137	1.24309401254172	1.22853140131207	1.23332975145109	1.17742072675947	1.23572096543687	1.03453412568608	1.15614183548692
18	"1:9780642-9780747"	"PIK3CD"	0.914017031357996	0.718790913567589	0.750226333640192	0.73107479697312	0.643161939676404	0.748462272663955	0.66097132810819	0.748845969314211	0.667500791945173	0.798094773920354	0.732784794724179	0.692209389272952	0.70726388036641	0.64365986391702	0.679354411823194	0.763274896579116	0.647864844701846	0.71995444323762	0.70003822642798	0.641521315559785	0.655994660850448	0.764004462331324
19	"1:9780797-9780970"	"PIK3CD"	1.06340706470176	0.774410413062068	0.992440165886228	0.968015130011769	0.947015759839263	1.19368562457938	1.02308067140012	0.974365703246285	0.840875229172606	1.00838432079292	0.984489050386391	1.00805329073523	0.970108753886661	0.925358092358488	0.919264683937489	0.990215493381891	0.937121822928487	0.948812619482589	0.871242224178113	0.910001764990525	0.97050261045853	0.913384241335318
20	"1:9781182-9781309"	"PIK3CD"	1.34736613494098	1.02246120629155	1.13675754399439	1.19991073794719	1.38696578715761	1.37877038945366	1.27719398811559	1.43793953472275	1.07187007360722	1.03854119649271	1.08598034589399	1.05153877094005	1.03405094858268	1.00198837332991	1.04957621785135	1.11764704712461	1.06829196418505	0.982166434751771	1.08363354840803	1.15485343341032	1.04880602532289	1.08937524821667
21	"1:9781499-9781648"	"PIK3CD"	1.33034030374166	0.892405330922819	1.05051638855308	1.09425746508019	1.10633829926829	1.2737963731505	1.07794007244604	1.14119472269167	1.07093131719245	1.06613130869716	1.07861467160323	1.06548192958196	1.11288859734385	1.13994696239439	1.08799938300407	1.15814815106413	1.19817149888644	1.13303880992389	1.04230113683098	1.1036699653949	1.08113530209653	1.06265977365696
22	"1:9781816-9781921"	"PIK3CD"	1.21341764692922	0.967714636748729	1.03431592136443	1.08157798963248	1.12394476024712	1.3670663320609	1.16515174872916	1.27084113645417	1.17145025616716	1.30174594786499	1.21562633060658	1.2409321632144	1.22175750327368	1.15942601671199	1.20192281018233	1.20411653926402	1.25549435073949	1.2403801506437	1.32435523200144	1.29980135927226	1.24132131345161	1.20431650336046
23	"1:9782030-9782214"	"PIK3CD"	1.22745076072729	0.91551733515449	1.09190008223678	1.06637982141335	0.967292371822387	1.1744204918158	0.994672637354786	0.904765598658712	1.09358335418707	1.26202441597582	1.24327706573448	1.18169727686378	1.28219444636994	1.13418315857619	1.14832412458114	1.26479212515161	1.21044098117493	1.24548561799165	1.28250616886037	1.16777456560295	1.33246429874944	1.16834308799987
24	"1:9782299-9782417"	"PIK3CD"	1.22008549372368	0.875262894474193	0.898796497769931	0.882026935414979	0.98651430120647	1.13179160584756	0.996455353068441	0.967399599962024	0.827940316286078	0.887722654065373	0.904157310002605	0.87041984226921	0.894501027169829	0.87070141624491	0.937440257073303	0.934040250212472	0.850808617352732	0.898696569197174	0.917577619519125	0.880660401353015	0.849958826512303	0.954605245114327
25	"1:9782573-9782678"	"PIK3CD"	1.25235961591074	1.02316535669088	0.858227303631138	0.942409602823934	1.01750336573575	1.12225594902705	0.967926858426651	0.96976318185787	0.873150671414929	0.916788659495641	0.839299375795272	0.996233734000127	0.823095234085074	0.86703191223567	0.879993544250181	0.927248811356406	0.833742357479555	0.889629937980345	0.827851376889037	0.87984819745612	0.872276149429633	0.828272898390452
26	"1:9783180-9783353"	"PIK3CD"	1.4970276159213	1.05653374224738	1.36671206443201	1.30315286562708	1.41448636686332	1.6412859204568	1.37148173355448	1.30013636621187	1.38014884705601	1.19221304054428	1.25928235239635	1.20461281885252	1.30144762789847	1.24370361988844	1.24968336068895	1.16969649161463	1.33261249525856	1.30256527817251	1.12128562189442	1.24837735037318	1.33160297756769	1.27905396485127
27	"1:9784024-9784153"	"PIK3CD"	0.968855923236181	0.777821051728628	0.711100875976321	0.757914676578508	0.677145431009767	0.913984511480235	0.711886754812064	0.83987691838744	0.763446688846645	0.834135546631508	0.74426867897532	0.75702580950995	0.731868672676634	0.802541924873761	0.826934409307757	0.751929187911471	0.869278810071411	0.783787930859884	0.827775056927139	0.748140828012782	0.781025459215617	0.723249362422715
28	"1:9784331-9784482"	"PIK3CD"	1.15969310351082	0.93300825830128	1.3249777647518	1.24737425334084	1.49651359188725	1.36573550679573	1.24699809621857	1.3756205401322	1.07505469809093	1.25008189009426	1.33355390933548	1.24868161881347	1.26347036701411	1.4398933325995	1.00885507393932	1.17057457505767	1.39394458837834	1.70256428925861	1.2091910483438	1.33074126042432	1.61696178506977	1.22118284508856
29	"1:9784859-9784997"	"PIK3CD"	1.57542474960322	1.09507300643379	1.26479625324432	1.33295397462786	1.55437041566254	1.55159151951219	1.37600616186423	1.46909824010958	1.29293117434157	1.2733504554131	1.29499842987534	1.31871296100462	1.21266357022601	1.27610820042428	1.22025908993646	1.18247682171252	1.20252034413284	1.42600473994902	1.25551665322308	1.2864840951449	1.33346735535873	1.16224832239231
30	"1:9786964-9787107"	"PIK3CD"	1.21783546918767	0.830469737351456	0.988933826251198	0.88949016321821	1.0669592335459	1.13228367450002	1.12375516014288	1.10075351391083	0.980843902916899	1.01382173789893	1.07235434195646	0.942155540735877	1.08663003178297	1.03971564191428	1.02849093218054	0.940855953783936	0.864405730503447	1.10029746015809	0.945568684293374	1.09395144100931	1.15236248343226	0.991301942973278
31	"1:11167497-11167602"	"MTOR"	1.04521650989776	0.814993001253058	1.01660452926887	1.09695492668012	1.29730194593922	1.0516524020301	1.01035554124003	1.15877196467906	0.941416358048836	0.962724891259819	0.928660688450346	1.01573642685398	0.987521701549628	1.17618976103126	0.985253339499895	0.950877395677341	1.07829317791723	1.34077922966508	0.939247484279411	1.2227492857213	1.49873068384301	0.959156538553399
32	"1:11168235-11168346"	"MTOR"	0.83282489717796	0.997621758860128	0.99301034254429	0.943257225799242	1.11893070490977	0.889300544092364	0.901651399383644	1.16161077939993	0.933176108737881	0.889072481036896	0.913015921795808	0.899140158993221	0.883376528408747	0.943396612669418	0.932431831832824	1.03842269497072	0.813389474877585	0.942616792419887	0.933426947288308	0.910571403123426	1.01309000822365	0.868918519969778
33	"1:11169335-11169440"	"MTOR"	0.987530945503965	0.953038182877166	1.31211775218484	1.33129203475636	1.4116800136429	1.13447356138487	1.20562419409748	1.32906298947352	1.21515246204443	1.22498314549061	1.30148574943819	1.343017467949	1.34539942524147	1.54883569554474	1.14589540847543	1.2677823287952	1.43966342293295	1.56392833313665	1.20690267992899	1.45310179710204	1.60580500618141	1.31779770304853
34	"1:11169694-11169799"	"MTOR"	1.02881195585389	0.960217299959237	0.922502073780859	1.01215225071435	1.09308934192763	1.02495072455113	1.05916509845663	1.1555111621801	0.954493737162592	0.959442068367272	0.918307355799195	1.00513680730713	0.989635146697894	1.06660424801021	0.903745260588516	0.937946728188843	0.919494632993402	0.995438544789254	0.80596193628792	1.10611215955118	1.12012162155292	1.04292917224234
35	"1:11172889-11172994"	"MTOR"	1.14482300789865	1.10307146116066	1.18793028582698	1.23820612978126	1.35644194382714	1.2426818932658	1.18719877651137	1.24616623021261	1.22964576010431	1.08037406510408	1.08672559068975	1.00090728048443	1.05184448091917	0.99814238275663	1.04849083839952	0.978533480841234	0.941067567202965	1.17353552058953	1.00894762551392	1.02456716811741	1.11078687061011	0.998726682866806
36	"1:11174372-11174513"	"MTOR"	0.878372930356359	0.914310847347518	0.950355719645611	1.01044512343884	1.08985634152685	1.01091128399591	0.958965819953794	1.04817562459768	0.984387205186413	0.938718460560018	0.989566542035255	0.882285886869382	0.922479190179336	0.930100608734949	0.924155489539098	0.915377897641315	0.869687835559682	0.831449746002561	0.834594941146388	0.943466457587703	0.906476609217103	0.883261216191133
37	"1:11174855-11174960"	"MTOR"	0.89218727267382	0.928979737531943	1.18007605026308	1.27073113691876	1.21419118139565	1.17880772102479	1.19761059791192	1.20860624701024	1.1969252209255	1.26252174374663	1.31884430497797	1.33038563152593	1.16031605426772	1.57686900851162	1.2289107494483	1.21236967655908	1.3026347059616	1.27949115714847	1.2208906807787	1.43475675646922	1.48949452730827	1.27429217887071
38	"1:11175437-11175542"	"MTOR"	0.79178013765757	0.854280017224381	0.827351304613753	0.852435001926968	1.00175865029553	0.843540272213246	0.759110100943749	0.879252704408811	0.888435196259528	0.864110472617621	0.896338582334971	0.808201736624404	0.960127628585372	0.842565597959501	0.822067128883129	0.833886834789377	0.922409164899179	0.797379981250306	0.908872574398476	0.81509830306824	0.743771951389721	0.820462959663531
39	"1:11177050-11177155"	"MTOR"	0.943289570925293	0.966457371348616	1.42367213496388	1.58210805229281	1.51353412945773	1.42748712835431	1.22670533384729	1.46142568660536	1.38624975280305	1.59524824323876	1.58241839530699	1.70603053914214	1.51503262836574	1.9140950149741	1.41568789689827	1.46932710233904	1.65710589534961	2.11307895936309	1.46483196306919	1.65696338598215	2.09761726689063	1.67682951340695
40	"1:11181300-11181428"	"MTOR"	0.868607842179567	0.922438539234224	0.937834920115785	1.05941394259128	0.948654773279902	0.978976589569739	0.868459993006471	0.936318580296695	1.00525981570391	1.06048751533806	1.06543416489578	1.01112994013674	1.09268035320797	1.00730235077493	1.08665906541966	0.926907074159066	1.05304456678504	1.07726048657614	1.07230489651991	1.03602706836144	1.04608935566452	1.08488703722668
41	"1:11182033-11182186"	"MTOR"	0.645708081657282	0.64260674927079	0.608353345158577	0.613116141642063	0.580381235220011	0.562141010711861	0.515119146413228	0.732234445205616	0.6393210826175	0.555386954669073	0.609124256967713	0.582841102393921	0.636567741067943	0.566945713253237	0.609293360253133	0.589483933810571	0.546331173710502	0.635070648940921	0.60450984835579	0.591662944712612	0.61004443730136	0.578049893149011
42	"1:11184552-11184693"	"MTOR"	0.915003573692295	1.04134753891578	1.03355745201426	0.98337992019546	1.17393488866249	0.978236675158553	1.00386929224446	1.30599530441874	1.00072255308896	0.967786676076761	1.02637398664651	0.967850065616348	1.01243517907865	1.05002590485564	1.09147134443418	0.899508833912526	0.992359155462761	1.06921611617117	0.971152271248614	1.06381737372673	1.08133199090248	0.934730327467231
43	"1:11186676-11186856"	"MTOR"	0.619982558498092	0.692896738534181	0.571385629472217	0.623538540873905	0.662600260287725	0.588357003398371	0.672581361917708	0.782260148612449	0.591938293513533	0.758360064971821	0.668114765694507	0.683716858361622	0.671519165042262	0.728231296031184	0.680612538631315	0.689117629398764	0.708435364606184	0.737489867573745	0.744929290585776	0.70144958918869	0.75503650826225	0.659493608656431
44	"1:11187064-11187204"	"MTOR"	0.715044500393174	0.860485938331083	0.795881096431346	0.839019278161449	0.769921243566753	0.791580741336492	0.805390850824288	0.738748845074798	0.84567105442951	0.878776219947341	0.921938281527557	0.807232754824336	0.867746480724366	0.886751412492422	0.92259782268952	0.871332954476814	0.947315638901801	0.910431594303251	0.881712894843923	0.907142494427894	0.915004186076863	0.801275592140905
45	"1:11187678-11187866"	"MTOR"	1.08931175451728	1.07396528358613	1.17671678907669	1.22964696089484	1.2679529299837	1.14666921843552	1.02884327532109	1.10346032203052	1.16499144497043	1.14531789888712	1.27168059285273	1.17246560383233	1.25676136436348	1.16987606698906	1.2220697434985	1.12288251020107	1.1592935552808	1.23804395724853	1.23449425223506	1.16359367640906	1.24941725164986	1.27461317639884
46	"1:11188058-11188186"	"MTOR"	0.94999099454166	0.788940110120757	0.884801320553668	1.00146694817119	0.963227367966579	0.894325903895592	0.973719070942947	0.996465812378892	1.01760723360931	0.876767414127474	0.861694770166001	0.816681416700605	0.945591334233277	0.850957592914929	0.84232438109782	0.94290813589769	0.734843493064992	0.9166780267436	0.899313174726231	0.835319390386385	0.862618457458061	0.939544216889038
47	"1:11188508-11188613"	"MTOR"	0.89165527624275	0.758996109701781	0.832812755187131	0.832223712254918	0.901474334404913	0.879951257386621	0.848944873380254	0.892937112154892	0.913093666637603	0.757399262694617	0.870453015394082	0.80259017405074	0.889720140962042	0.802842456289274	0.870077520385979	0.817013514844496	0.816673204821079	0.919185308495477	0.834819861973268	0.757348799428215	0.897744915139943	0.740747397109392
48	"1:11188908-11189013"	"MTOR"	0.939819635150954	0.865505151333992	1.03496566516821	1.05364023993935	1.14558646394654	1.24013366122284	1.31892094565356	1.18254375741238	1.09267306458706	1.10841782844195	1.14235096868193	1.10404267467917	1.04313763644394	1.0895833614342	0.951695756633389	1.08978581305172	1.16247330749508	1.26134673161068	1.12128171441151	1.10501296791358	1.36310496552967	1.03259070920308
49	"1:11189792-11189898"	"MTOR"	0.976412190915708	0.916472985941656	0.928702551214447	0.980539854153396	1.1109251423869	0.959755469931041	0.990093423257381	1.01447374978983	0.952684599760968	0.945714120791413	0.80338380249613	0.806261218663344	0.904346007309617	0.866025006596001	0.900753680706057	0.863358621757428	0.782049823790548	0.805987250222301	0.952056652144121	0.814524281816966	0.816209430979446	0.853057944771765
50	"1:11190583-11190837"	"MTOR"	1.02679495266841	1.01635314089863	1.06870925466612	1.12456378863886	1.10121186762669	1.06012855471907	1.10164816718202	1.13693193960345	1.26080614485076	1.11573723672091	1.10823612942345	1.09063831918358	1.07363773049828	1.06967824887918	1.02617226848239	1.02530211858132	1.06179267569849	1.08012182370162	1.0467644852015	1.00402656091749	1.11821744519408	1.12306455208099
51	"1:11193134-11193257"	"MTOR"	1.0068262294841	1.04341079153763	1.15434871554978	1.18237864012653	1.09123087654822	1.20171419285734	1.20619935884182	1.25771640068549	1.38177351397082	1.10859537020161	1.11121699412168	1.00085477570823	1.15146957185348	1.28111226419657	1.09339359434835	1.19799533565153	1.11986096322465	1.16056576012611	1.12581442083393	1.14513559435669	1.25168771539266	1.07687638311509
52	"1:11194405-11194526"	"MTOR"	0.72980990482674	0.764013489545226	0.699602423864092	0.67325374454485	0.61190117869856	0.764186699082807	0.764547505631243	0.814740039209627	0.649566502057218	0.7682660921964	0.735372438077157	0.684350200007875	0.683055396284688	0.654560002359007	0.753671208223345	0.66399521075639	0.670086507737962	0.625876899851132	0.692280692814972	0.726664011132638	0.708686459316065	0.636997534483322
53	"1:11199358-11199495"	"MTOR"	0.828410592007437	0.778651341541253	1.01641942708977	1.04782510898857	1.11025526849713	0.901326153222255	0.952886714890887	1.00685901265373	1.01114136450917	1.1072487920176	1.22936299496027	1.13917103645781	1.1763627423091	1.25867993689805	1.06236489455222	1.02377042815856	1.19556139074247	1.31703513271667	1.19063861190671	1.09482168717488	1.32493887591226	1.10428596983182
54	"1:11199587-11199718"	"MTOR"	0.840551110030285	0.875263644058211	0.86481956782114	0.928699343765315	0.948167743905644	0.839367920856822	0.89511665309058	1.02421660876071	0.98966908539204	1.04006968002272	1.12746402115992	0.946057860344049	1.0303091237323	1.04514277812727	1.02893108702648	0.907615179138311	0.926285402417402	1.05184565350643	1.04872923239851	1.00908320184939	1.06291337132447	0.958900180778754
55	"1:11204702-11204815"	"MTOR"	1.06460075039298	1.2703004092879	1.01842950029529	1.12237787995912	1.1102935163657	1.09874422727006	1.11596004959673	1.1148925443115	1.24955327788084	1.07093691785199	1.21197827109541	1.13143838678762	1.15384262309181	1.11083815599391	1.02260619465918	1.0156215701629	1.07746947313353	1.15952392820197	1.02745084349775	1.11770722125595	1.08764963634208	1.18375841960657
56	"1:11205011-11205116"	"MTOR"	0.839270388679128	0.939810199449149	0.848123943816592	0.895914201492491	0.970117172206515	0.926115597648063	0.92183369419988	0.827845409548337	0.903250104127789	0.908444459756985	0.955700280290429	1.02899024854228	0.936353892648831	0.895974346426391	0.946814867808522	0.872794992522885	0.923999437097645	1.04911071864904	0.923447148807122	1.02900538120493	0.952818455049007	0.870215456918908
57	"1:11206730-11206851"	"MTOR"	0.825759716501447	0.807782270721939	0.690404688629063	0.707160683261092	0.631616640527202	0.700912484753433	0.818957090476024	0.836119147751824	0.820071933272311	0.73862949968657	0.621723096132713	0.669938438641935	0.708375211885456	0.685536281054646	0.685681483070468	0.709009889261736	0.730470121800718	0.639791428464448	0.660330610829689	0.685659610558572	0.773268702997604	0.63708809037625
58	"1:11210180-11210286"	"MTOR"	1.07442727594116	0.939196445610702	1.10828573336534	1.0910125078736	1.03440525979543	1.06006215767556	1.05623164746855	1.03650300325825	1.19231114648507	1.05402051524876	0.993771398078131	0.9879821812642	1.05440767799351	1.03990773820096	0.995444836473777	1.07314171740706	0.992182256136449	0.969100833267546	1.01083181347856	1.10638785911488	1.0300205087728	1.05408545481049
59	"1:11217206-11217351"	"MTOR"	1.13935296112779	1.16147289089638	1.12153300089211	1.15642596445191	1.11329151081785	1.08764349407042	1.0596474283519	1.10395869611302	1.29059060040351	1.31336055236557	1.27539493389334	1.29514944807799	1.19604714055109	1.17206057025108	1.17033284784584	1.2091311384905	1.17155180342894	1.21760635579891	1.20171948664317	1.19196122614969	1.15998835720223	1.25267153918666
60	"1:11227484-11227589"	"MTOR"	0.928435901070363	0.810211331481777	0.991413779878962	1.17428210026054	1.21594010661401	0.949999225053869	1.01681992262951	1.19473842922069	0.84310259870183	1.05727074936841	1.00265355836872	1.07381779507036	1.14209387243929	1.2062181955402	0.970753280668721	0.997494521254459	1.15079472019933	1.18211238257412	1.11030102124268	1.12120137862216	1.37314875468593	1.05564440360679
61	"1:11259312-11259463"	"MTOR"	0.770064553630075	0.896527480975876	0.877677317970151	0.920236336291052	0.930356741190058	0.963720407174647	0.941040574741367	0.890904066179196	1.00834428859935	1.00653641032905	1.05026711633238	1.04510043036621	1.03402845848023	1.02001745251817	0.909884459575361	0.926430359257359	1.12888446550231	0.854862043024476	0.929563834492107	1.00737207767664	0.962432403394293	0.951944306544196
62	"1:11259595-11259763"	"MTOR"	0.535642340562965	0.700632141284039	0.56258751944438	0.629988171304575	0.707585418796536	0.632727198134856	0.657080592173652	0.700370494502707	0.683970083105128	0.727028868878056	0.65086692365151	0.63605917063613	0.651369408480242	0.739635453582529	0.71624031332969	0.713134016589283	0.73339016316119	0.645261969974396	0.736475187811997	0.733666580757351	0.745278441957433	0.627935433595241
63	"1:11264615-11264763"	"MTOR"	1.28315083934074	1.25024182558179	0.951890377475609	1.05392990729055	0.979499893942611	0.936591571647271	0.918086548804853	1.10465781975161	1.19672977264808	1.05064645353768	0.943595576975294	0.896754483905833	1.03054105575375	0.983295821095489	1.09021821273462	0.942061786395848	1.06594885116435	0.955949019154748	1.00089178245969	0.983565835003252	0.896085620306569	1.01152012347759
64	"1:11269366-11269518"	"MTOR"	1.0632861274223	0.949189548038973	1.14720076869844	1.11139201699171	1.09085908922946	1.08765559096979	1.08328142042918	1.09400728998536	1.22629078751203	1.32004513238419	1.20048869426164	1.26273928897537	1.27061313355732	1.15365691713632	1.23078147665408	1.19220581694519	1.22232473640427	1.18392573584429	1.19388544415981	1.15003208444979	1.16151309716254	1.16708570560795
