"Order"	"Target"	"genes"	"FFPE.bc0001"	"FFPE.bc0002"	"FFPE.bc0003"	"FFPE.bc0004"	"FFPE.bc0005"	"FFPE.bc0006"	"FFPE.bc0007"	"FFPE.bc0008"	"FFPE.bc0009"	"R0.bc0010"	"R0.bc0011"	"R0.bc0012"	"R0.bc0013"	"R0.bc0014"	"R0.bc0015"	"R0.bc0016"	"R0.bc0017"	"R0.bc0018"	"R0.bc0019"	"R0.bc0020"	"R0.bc0021"	"R0.bc0022"
8361	"1:7434484-7434603"	"Tiling_rs845215"	0.74780782924026	0.664427788889416	0.748417135198087	0.669823044092347	0.679245700624422	0.754945001314106	0.745294151868027	0.733923695295488	0.729727637092727	0.767541837667448	0.742523030885647	0.775684344101828	0.76124207593703	0.684371946725083	0.757378536961301	0.814472646597439	0.689563679901671	0.673547421885468	0.690100861682734	0.713878643355051	0.700297568264151	0.726430852009746
8362	"1:7520069-7520188"	"Tiling_rs1725235"	0.679814208708867	0.868286084064398	0.739237551387569	0.753843734940852	0.762478369602502	0.726321068337604	0.897069053833548	0.837301240112466	0.741912374538463	0.749572836968616	0.788897225639226	0.756670705148724	0.770948190305821	0.791300717238689	0.734787150258227	0.765129845498237	0.743296435117859	0.740491285639553	0.874681401035697	0.710728212393182	0.753658818550355	0.755503061884464
9	"1:9770511-9770657"	"PIK3CD"	1.29556732501579	0.945414017211987	1.30145614563352	1.27662432052256	1.32925506455425	1.45555844733174	1.07341237541528	1.39699911433596	1.2315293885759	1.42000328455603	1.46189703462451	1.50218363542148	1.48981690345067	1.53257445139371	1.33616362375462	1.39703959616303	1.46642589937983	1.52164481198329	1.47116892639565	1.36534494624251	1.57360035608998	1.35510817711334
10	"1:9775596-9775830"	"PIK3CD"	1.40707199093931	0.959551648587523	1.07166296020144	1.12005960812823	1.11797204670346	1.29365994576104	1.10737147462671	1.1193096904777	1.0071375707341	1.10413098944583	1.13391611252778	1.15915692928194	1.08432574421401	1.14203543958156	1.08687420557141	1.15959963758897	1.11701381234594	1.16703635827296	1.14943307531356	1.18336795641496	1.13915970401481	1.08041214580298
11	"1:9775904-9776139"	"PIK3CD"	1.56898840923124	0.975355529405112	1.35072289146604	1.392041456568	1.38192070665776	1.61866324216102	1.29256792690525	1.34417668532201	1.27026202440093	1.34927347950021	1.33253530091492	1.33109724748169	1.36970751018343	1.38553105370896	1.29937750888603	1.33986272096569	1.25249468140596	1.41048135060797	1.3111739090809	1.36662972574857	1.3503093923465	1.25528708438935
12	"1:9776495-9776680"	"PIK3CD"	1.41618344991298	0.933937493817322	0.922492683653037	0.987053668559086	0.900577792450805	1.24544971681828	1.13803501241118	0.975919771905763	0.917054803964643	0.942961074168215	0.951737157878735	0.90339318214476	1.017049022931	1.0528095146346	0.957292155414749	1.02135919647946	1.04497373415408	0.974300416004195	1.0802620283456	1.00581853074916	1.01713234060436	0.899816283029262
13	"1:9777014-9777169"	"PIK3CD"	1.75465231779038	0.945374372151436	1.21737405469787	1.29731710661	1.43090409791088	1.67766051794003	1.44896590456494	1.30331239786376	1.11862204288076	1.14810952814855	1.34111138201896	1.1868806890622	1.19953090328129	1.2252299816881	1.07139694999628	1.08986865361871	1.24782770975486	1.17310779505295	1.30603517826568	1.16643719100885	1.32118867729891	1.11810125365488
14	"1:9777587-9777692"	"PIK3CD"	2.05305645523508	1.09674600215153	1.11023282148337	1.24084658751124	1.24381392325483	1.62139531096165	1.33098118992952	1.17159140360824	1.03025263909909	0.870833488150755	0.999557999815015	0.959367957105725	0.885860824914992	0.892675962239988	0.985363866220002	0.891090393281499	0.968453808619723	0.992399346539783	1.07755491094727	0.885038136653596	0.973262631552905	0.997215865849918
15	"1:9778749-9778976"	"PIK3CD"	1.64125684515643	1.06300992165255	1.05962982892188	1.17465479752043	1.25791995256324	1.39712376565327	1.23169878178851	1.23607905017922	0.992976237645744	0.876289813979976	0.875631937788677	0.836688941624084	0.890479839391909	0.938698866339673	0.865119226446258	0.912933656393957	0.904700605142081	0.888156372028297	0.911750082538525	0.836000709881455	0.98616248249665	0.876438636082427
16	"1:9779975-9780080"	"PIK3CD"	1.32270304438848	0.940649020089758	1.11915575678602	1.237397802841	1.15749992959816	1.24767940895522	1.08727589369139	1.16053180207741	0.973762984786603	1.11671087685324	1.15018033427918	1.12781240384588	1.06506359336917	1.23375021541328	1.16622030767144	1.0731951094105	1.09665290797937	1.24611276344598	1.12153909833453	1.22709032027016	1.16890365314548	1.26771713395681
17	"1:9780167-9780303"	"PIK3CD"	1.55333541079994	1.18895597899935	1.46040508320555	1.35598139974295	1.42535608960005	1.55672757628608	1.45271328905787	1.52123151970326	1.18879856534472	1.24767413311457	1.20158474794498	1.14127360811799	1.18002859360738	1.13088207108921	1.21015554162396	1.24351523790798	1.2283665121122	1.2331046636625	1.17731327790453	1.23567750759519	1.03460417647943	1.15630725710683
18	"1:9780642-9780747"	"PIK3CD"	0.914155937838406	0.718167238256593	0.751225085828873	0.731030539338631	0.643453865627788	0.74836739021421	0.660803211861274	0.748816961051088	0.667433684260474	0.797928427863271	0.732689100022092	0.69192773260657	0.707125272524039	0.643356959050796	0.67882624395287	0.763400151079494	0.64794860415094	0.719857034177351	0.699844244298072	0.641253986244588	0.655571020390537	0.764099761936537
19	"1:9780797-9780970"	"PIK3CD"	1.06339841958413	0.774296995780208	0.992834507997278	0.967878076347484	0.947371216178335	1.19366169748777	1.02281531420776	0.974446881949575	0.840792729307286	1.00863263466556	0.98460093995131	1.0078933872197	0.970107309903614	0.925314599429899	0.919355315969018	0.990335579115205	0.937011182356075	0.948984696910375	0.871190448938318	0.909935370189394	0.97071252465618	0.91343429738625
20	"1:9781182-9781309"	"PIK3CD"	1.3475735258177	1.02235501035561	1.13741980651823	1.19988240375168	1.38703703985996	1.37889127390423	1.27721087173086	1.43810817827826	1.07174908250285	1.03871997591209	1.08611669895966	1.05148147016133	1.03392810396461	1.00197152939334	1.04941774516531	1.11748892195302	1.06852663415429	0.982224215016551	1.0837711551367	1.15485847924099	1.04900529737781	1.08950980947503
21	"1:9781499-9781648"	"PIK3CD"	1.33047630502196	0.892556892570354	1.05033203364443	1.09425027650901	1.10646175326381	1.27382972374295	1.07786530297619	1.1408017359767	1.07090447266354	1.06616003406874	1.07872574822198	1.06547653190123	1.11278480038951	1.13992956790399	1.08816999399133	1.15819862909846	1.19809511854955	1.13297282786865	1.04267150222446	1.10362642364916	1.0812865128727	1.06282643255663
22	"1:9781816-9781921"	"PIK3CD"	1.21378187647878	0.96780294923793	1.03543291264352	1.08154092841879	1.12412045849025	1.36713435116178	1.16504839443376	1.27088466326548	1.17136673413025	1.30202038634768	1.21595092296794	1.24077470811933	1.22144752503885	1.15948985254793	1.20180114281755	1.20426466811831	1.25545966522507	1.24048290198572	1.32448593882485	1.29983284788317	1.24112208147538	1.2045628230847
23	"1:9782030-9782214"	"PIK3CD"	1.22753218777771	0.915637371577971	1.09183830553588	1.0663034109334	0.967471241873842	1.1743774417648	0.994541864321547	0.904580427145611	1.09345841736993	1.26206470318578	1.2434055053179	1.18176652323841	1.28230811731021	1.13419307876386	1.14856389163835	1.26500627326136	1.21045238397507	1.24542918970748	1.28236997249991	1.16781993720078	1.33253138981808	1.16863376474049
24	"1:9782299-9782417"	"PIK3CD"	1.22037692427818	0.875208592191307	0.899017076372536	0.88197795309281	0.986762072204643	1.13169999784513	0.996361242986221	0.967383889354623	0.827857250739268	0.887862616826693	0.904152290372198	0.870413512138702	0.894336105603708	0.870763923630851	0.93742900849553	0.93421851801672	0.850764381174149	0.898756126659543	0.917630950585161	0.880662474943952	0.85015613709294	0.954731549885568
25	"1:9782573-9782678"	"PIK3CD"	1.25266054306825	1.02337453018954	0.85861721190098	0.942421728318644	1.01794718539652	1.12210052704696	0.96780584018524	0.969738624813118	0.873148622802745	0.916803935018939	0.839399171517788	0.996260203473468	0.823033477506528	0.867012587664793	0.879995303141566	0.927313953869154	0.833679007444752	0.889732857290621	0.827793426371774	0.879880920726472	0.872386995437532	0.828268346142065
26	"1:9783180-9783353"	"PIK3CD"	1.49702845172857	1.05647124296927	1.36631336429811	1.30313682813429	1.41482706175846	1.64132944649074	1.37138005816499	1.29997316397296	1.38008004844919	1.19246449411208	1.25924129667869	1.20458590768798	1.30156788390481	1.24370967378286	1.24963806242919	1.16997968235822	1.33270357996792	1.30271949238539	1.12160946429157	1.24846959476181	1.33138596002745	1.27919559428125
27	"1:9784024-9784153"	"PIK3CD"	0.969008417518646	0.77773516451638	0.71090298352273	0.757941915446657	0.677379205832661	0.91390774685727	0.711738498697009	0.839515914459881	0.76343997583961	0.834276018472057	0.744292343916572	0.756967309452821	0.73179928339227	0.802493900408605	0.826949758751774	0.751923656177177	0.869504228051914	0.783821214196851	0.827792137180748	0.747980925025708	0.780896273186904	0.72347019702062
28	"1:9784331-9784482"	"PIK3CD"	1.15950540490329	0.932606738948898	1.3249913908378	1.24730016587295	1.49669371447096	1.36584157935357	1.24705357249134	1.37566942225871	1.07495789494379	1.25008301905263	1.333843198157	1.24840772041735	1.26355195045002	1.43988770928714	1.00894371760639	1.17077504618904	1.39367670623891	1.70262078586551	1.20917237578159	1.33072901678058	1.61697657467042	1.22125458689412
29	"1:9784859-9784997"	"PIK3CD"	1.57543236784958	1.09519713313693	1.26470160929863	1.33295239164359	1.55470466483868	1.55164045709021	1.37599453694109	1.46874397277917	1.29286570616125	1.27364104590422	1.29518837736176	1.31886574483034	1.21287678582512	1.27611175392413	1.22049446095084	1.18255201854759	1.20241786266691	1.42620072073132	1.25556678747357	1.28657516661623	1.33363823397144	1.16232304556017
30	"1:9786964-9787107"	"PIK3CD"	1.21800045993176	0.83037964729036	0.989094848584039	0.889466231642606	1.0672217365241	1.13228942282689	1.12371431323154	1.10124988530795	0.980729696684742	1.01388489203991	1.07222267793038	0.942077295082557	1.0865007627297	1.03970297387698	1.02847517847331	0.940740880462882	0.864668911327237	1.10021100211197	0.945375934108298	1.0940010704942	1.15239574420478	0.991459210684521
31	"1:11167497-11167602"	"MTOR"	1.04580477218596	0.815206213251505	1.01655296737327	1.09690638771442	1.29745816537549	1.05162389709905	1.01020687450441	1.15904103400348	0.941333542450552	0.962877570974039	0.928757221937359	1.01585353651388	0.987223753432469	1.17622028771439	0.98509909327335	0.951044300566421	1.07823906147446	1.34086873342463	0.939297329715668	1.22275107841401	1.49882802433292	0.959344113243988
32	"1:11168235-11168346"	"MTOR"	0.832785844792596	0.997801371735793	0.992828178891274	0.943262881349353	1.11893520644918	0.889307030947035	0.901475016426248	1.16154211103394	0.933059815027462	0.889249282530554	0.913135020876019	0.89919991360398	0.88325081210675	0.943495696387184	0.932444717380324	1.03828861792124	0.813351074519168	0.942752306853791	0.933604368499813	0.910474457139993	1.01319937091386	0.869055941142371
33	"1:11169335-11169440"	"MTOR"	0.987840656410685	0.953281511347241	1.31194754420193	1.33130952909705	1.41205333356211	1.13447446794567	1.20541803910732	1.32941222159491	1.21511238694896	1.22520709537694	1.30169004571414	1.34323105357365	1.3455904738234	1.54884615662371	1.14595520495586	1.26798679003062	1.43961622404192	1.56394716604411	1.20694968376371	1.45316478951163	1.60594714773588	1.31800421524182
34	"1:11169694-11169799"	"MTOR"	1.02900023125607	0.960200522738783	0.922513098784732	1.01214886611136	1.09335392331488	1.02494654823089	1.05889820777829	1.15580550555908	0.954354433170233	0.959647273198222	0.91845769919952	1.00523682368595	0.989598124697116	1.06666743161222	0.903744499203901	0.938015002859714	0.919495324635711	0.995607473017156	0.805966137963426	1.10626330860754	1.12025515113905	1.04294649630003
35	"1:11172889-11172994"	"MTOR"	1.14505475945115	1.10346956886584	1.18771966125589	1.23814030104486	1.35687578278181	1.24283315921425	1.18713091459963	1.24641164134105	1.22941660919814	1.08068856042472	1.08686454202657	1.00086333867547	1.0515571709061	0.997962558168215	1.04848540670619	0.978633567146595	0.940912941924889	1.17348698549716	1.00894856352793	1.02456776236933	1.11089387782832	0.998892529160135
36	"1:11174372-11174513"	"MTOR"	0.878730526893882	0.914605456707574	0.950390791944088	1.01053422982797	1.09027400780141	1.01092598112732	0.958826743221801	1.04848194515853	0.984365981492185	0.938859109319164	0.989658445776785	0.882382460380707	0.922350205674619	0.930100336376814	0.924231480758344	0.915136104220362	0.869631828144212	0.83154911828018	0.834772560109757	0.943517792084046	0.906433556546406	0.883376259123425
37	"1:11174855-11174960"	"MTOR"	0.891976504011146	0.928077242958916	1.18013092372859	1.27076086976529	1.21449790064029	1.17881919052394	1.19752529355969	1.20872919616764	1.19678677016948	1.26267822821566	1.31892188467837	1.33014395321485	1.16045979749779	1.57697697778282	1.22902481949537	1.21242558093741	1.3026946827358	1.27952417419147	1.22087068839724	1.434675252169	1.48941670819225	1.27438611053492
38	"1:11175437-11175542"	"MTOR"	0.791850423222457	0.854116481819746	0.827273368381218	0.852413062308245	1.00175566176888	0.843555664630541	0.758947361295824	0.879338212201626	0.888412729628513	0.864058962363875	0.896454423018524	0.808168234880257	0.960159227224639	0.842561675722955	0.822134384709818	0.833897771047114	0.922341541698125	0.797438103073074	0.909006399318263	0.815271489143374	0.743754729200762	0.820762624928986
39	"1:11177050-11177155"	"MTOR"	0.943590022740575	0.966238842864232	1.42358499368077	1.58219131066279	1.51380508271729	1.42755665963919	1.22664637252136	1.46162531511314	1.38617408841716	1.59555936479642	1.58230226288178	1.70584984542268	1.51515663417699	1.91410311509544	1.4157319429366	1.46954113556522	1.65692683752372	2.11341929905019	1.46500297121023	1.65691181757359	2.09751719163936	1.67724993537775
40	"1:11181300-11181428"	"MTOR"	0.868778696183118	0.922517940502166	0.93742150577628	1.0594362910275	0.949085049704688	0.979037691880232	0.86839837789383	0.93648696948362	1.00522883365309	1.06064930928377	1.06556622291566	1.01123492325214	1.09274160001996	1.0071274245285	1.08670710694909	0.926999822529303	1.05298854169484	1.07728979828399	1.07243556554781	1.03608586420415	1.04612449747775	1.08490461858806
41	"1:11182033-11182186"	"MTOR"	0.64592039315951	0.642449113887431	0.608416971720239	0.613146790129221	0.580618144820955	0.562131747900462	0.515063635114457	0.73244235627483	0.639307584172108	0.555400200317511	0.609189834864757	0.582767192438292	0.636566443458149	0.566893225222688	0.609133563539579	0.589584569337294	0.546296346978529	0.635142134521766	0.604510391090356	0.591605751960341	0.610052102138975	0.578141131585429
42	"1:11184552-11184693"	"MTOR"	0.915107509821369	1.04124340008933	1.03338060584478	0.983386444939078	1.17411926030004	0.9783130564016	1.00383355975908	1.30590686808463	1.00064180888927	0.967840340287316	1.0265911355429	0.967835651441041	1.01219409520453	1.05000591206282	1.09148365256056	0.8997708466226	0.992530527980869	1.06940450307234	0.970996773347712	1.06388933141715	1.08131374861122	0.934937536271419
43	"1:11186676-11186856"	"MTOR"	0.620006847181689	0.692683329446898	0.571237899088607	0.623509692661275	0.662595582919904	0.588421586689768	0.672562952347926	0.782061250652325	0.591899484379021	0.758476903686555	0.668336692398574	0.683637270269231	0.671379328091561	0.728148641751593	0.680654928724659	0.68918446779079	0.708336798420657	0.737518701646622	0.744795645436207	0.701496509055539	0.755091777985787	0.659581535118629
44	"1:11187064-11187204"	"MTOR"	0.715121439590346	0.860319117936763	0.795851831689821	0.838997750373284	0.770006758616409	0.791610635746134	0.805206264906873	0.738772216253831	0.845555831500629	0.878680875986038	0.921918729525307	0.807243672915956	0.867720889123296	0.886777970365889	0.922573241334628	0.871484020998701	0.947271657362019	0.910369003786078	0.881566787781183	0.907182466893768	0.915108425286165	0.801373437242181
45	"1:11187678-11187866"	"MTOR"	1.08940348034246	1.07394983713448	1.17674066520017	1.22965970578704	1.26834841475257	1.14667936201273	1.02871381530335	1.10371950697201	1.164932675354	1.14552547144155	1.27177080590015	1.17233260859209	1.25667871660518	1.16985371443746	1.22220481313275	1.12275007971578	1.15939986799734	1.23791915505784	1.23448611244089	1.16341598334029	1.24934799303643	1.27475969128907
46	"1:11188058-11188186"	"MTOR"	0.950081386542057	0.788609798159296	0.884760586245715	1.00140430781001	0.963430967658997	0.894276275987522	0.973688581042782	0.996746010495757	1.01759112570139	0.876792005407734	0.861776778287989	0.816711555210202	0.945628562696891	0.851048007171405	0.842401738729072	0.942986405621871	0.734765230452886	0.916725967847253	0.899363716341915	0.835412007662189	0.862451950281355	0.939596314172437
47	"1:11188508-11188613"	"MTOR"	0.891823112867034	0.759347479685282	0.832566977249853	0.832245096611006	0.901715605951583	0.88001564627873	0.848814821858084	0.892750608845037	0.912977632129108	0.75738516112326	0.870654731991465	0.802565570836865	0.889768335874014	0.802841921337747	0.870064988490439	0.817220262078977	0.816773180931583	0.91912203463584	0.834856992310028	0.757388994970482	0.897751658170021	0.741067833587164
48	"1:11188908-11189013"	"MTOR"	0.939844146770263	0.865620450694515	1.03499773369618	1.05363524238905	1.14574550811773	1.24006900091626	1.31878071325932	1.18269165820984	1.09259245182103	1.10860479970253	1.1424163530018	1.10395221386868	1.04303190522817	1.08959886865153	0.951759226021627	1.08961993738481	1.16250198354426	1.261406376492	1.1214207448299	1.10505166948506	1.36282332569943	1.0328649719956
49	"1:11189792-11189898"	"MTOR"	0.976665220174331	0.9166240149524	0.928795737129471	0.980605826541345	1.11139581997618	0.95975992150819	0.989933848909918	1.01496367843174	0.952647015312355	0.945855830750234	0.803574742029947	0.80608324021286	0.904260914345655	0.865814041624834	0.900888985855838	0.863357284137011	0.781986457105896	0.805963992882598	0.952027977250848	0.814667434066974	0.816112812107851	0.853347363723671
50	"1:11190583-11190837"	"MTOR"	1.02681810080063	1.01617437352529	1.06861201066014	1.12452992479017	1.10149401406326	1.06017328157372	1.10148224049474	1.13688812406639	1.26080107836295	1.11581895195971	1.10816018100314	1.09045296272015	1.07373844858135	1.06967497182836	1.0261532974503	1.02540201872543	1.06169500673928	1.08004698195282	1.04677875058489	1.00403978301902	1.11808660431022	1.12332607285665
51	"1:11193134-11193257"	"MTOR"	1.00686057396558	1.04319387445214	1.15451421909942	1.18238886576106	1.09137905188252	1.20172950461854	1.20590578613206	1.25807556455875	1.38169575641358	1.10889301591648	1.11138751592841	1.00080362604117	1.15152587869803	1.2812508181156	1.0935081513158	1.19813719967314	1.1199219796767	1.16068946753371	1.1255283101216	1.14511938493451	1.25163161006837	1.07704195572614
52	"1:11194405-11194526"	"MTOR"	0.729971222332564	0.76387771916969	0.699491985358583	0.673240869769355	0.612285592966979	0.764222033413371	0.764364257300724	0.814663444180481	0.649474154848689	0.768487662316544	0.735394704797998	0.684225596490112	0.682994714555746	0.654576524478776	0.753642824476755	0.663946474488521	0.670055564559433	0.625902039558671	0.692419780499855	0.726716104299513	0.708812844375557	0.637108013509481
53	"1:11199358-11199495"	"MTOR"	0.828403609405705	0.778736596855827	1.01619167355533	1.04775646877312	1.11057448206566	0.901338690508298	0.952919086134588	1.00672479653663	1.01106026908333	1.10734875319245	1.22953608841002	1.13909291989404	1.17657730519733	1.258596910526	1.06230489328602	1.02385484933975	1.19555256787583	1.31706607430747	1.1906296676115	1.09479764670333	1.32484352697272	1.1044864546251
54	"1:11199587-11199718"	"MTOR"	0.840814444218658	0.875300828013625	0.86481876574926	0.928676788829757	0.948391237230623	0.83935261276647	0.895051378768262	1.02439573099832	0.989633648566519	1.04030757391806	1.12763815492165	0.946125696911744	1.03024732608442	1.04526334220483	1.02915619339297	0.907551492824694	0.926422263114838	1.05197223113391	1.04867839985699	1.00898427011324	1.06302334762301	0.958954188432237
55	"1:11204702-11204815"	"MTOR"	1.06463079576588	1.27022202709387	1.01855319496786	1.12234267619422	1.11042312255257	1.09872476974938	1.11563060254239	1.11522995282459	1.24936121052133	1.07118998146865	1.21193119227578	1.13142636187978	1.15371853716045	1.11090980056156	1.02275907686172	1.01584436871373	1.07739712035549	1.15948507590672	1.02774924786618	1.11765189577981	1.08762777729298	1.18398101304567
56	"1:11205011-11205116"	"MTOR"	0.839310416808856	0.939894156077846	0.847966461559207	0.896000082924378	0.970509192858433	0.926148879388732	0.921813023768686	0.827751242433279	0.903188260087291	0.908476199356873	0.955807094675173	1.02877320458558	0.936307107601523	0.895973604550998	0.947062417193087	0.872951716060619	0.923937583944096	1.04912445962874	0.923746679518019	1.02881591626192	0.9527352564402	0.870249381259651
57	"1:11206730-11206851"	"MTOR"	0.825952666763008	0.807815348574065	0.690295453114759	0.707114942945899	0.631578148719469	0.700932836766779	0.818927423197332	0.836005411843455	0.820047553058449	0.738816370117489	0.621745921992985	0.669934682948642	0.708312616070493	0.685675710455962	0.685627584387987	0.709131890451632	0.730366873038563	0.639804487162909	0.660457610054454	0.685645110413251	0.773384730556896	0.637107943167432
58	"1:11210180-11210286"	"MTOR"	1.07442604417845	0.93938480683123	1.10812314158205	1.09102190632805	1.03467733792829	1.06010716329423	1.05610007068647	1.03668308849301	1.19219269173128	1.05400392360692	0.993698160329711	0.98809271775827	1.05447156186369	1.03971935551831	0.995350493219324	1.07316010739178	0.992155080271819	0.969181926537903	1.01107691898113	1.10644716203748	1.0298052666984	1.05420748050278
59	"1:11217206-11217351"	"MTOR"	1.13938404711657	1.16157831049214	1.12097342388878	1.15643057486255	1.11362120363624	1.08771892710394	1.05965964796921	1.10416676750862	1.29051909873285	1.31375010106071	1.27555494704078	1.29510438708323	1.19601005684346	1.17219819081481	1.17038272512565	1.20925460145895	1.17144026863021	1.21776242159053	1.20161522169543	1.19193659258913	1.16010336946245	1.25282338702019
60	"1:11227484-11227589"	"MTOR"	0.928471009781222	0.810477460018664	0.991524307503899	1.1742651178524	1.21612307704458	0.950050919850035	1.01667718911388	1.19495977624736	0.843011459258897	1.0575650156895	1.00284345539092	1.07382573052017	1.14191336831098	1.20638701532819	0.970739469665451	0.997588132846726	1.15074424851102	1.18200242478984	1.11041592577993	1.12113870937386	1.37338957217989	1.05595589379486
61	"1:11259312-11259463"	"MTOR"	0.77022701828796	0.896283736995211	0.877606735110876	0.920214508072788	0.930795984798936	0.963726276793977	0.940639885767204	0.891111565069061	1.00826741508018	1.00657160586922	1.05032614654098	1.04484654252683	1.03398008322165	1.02002037458717	0.909750888233638	0.926460340916204	1.12891210636886	0.85467175330943	0.929722637313765	1.00736150873362	0.962502546130898	0.952035851488681
62	"1:11259595-11259763"	"MTOR"	0.53582249978775	0.700602081302521	0.562409654229052	0.63000206260947	0.707600454291504	0.632682633262543	0.657084429127245	0.700278651368468	0.683858343465861	0.727057565551868	0.650967819367642	0.63610828965359	0.651328662002374	0.739593793937085	0.716168794030138	0.713179058150464	0.733343724674152	0.645158902896405	0.736499621869711	0.733644171162127	0.745293914752367	0.627898529525956
63	"1:11264615-11264763"	"MTOR"	1.28346157584961	1.25014145631726	0.952477751073849	1.05391885148918	0.979747101656927	0.93659515229831	0.917986066157295	1.10475824971242	1.19668836047578	1.05080356044923	0.943720661854984	0.896755546093089	1.03049485361089	0.983466393703278	1.09045843773725	0.941986697835525	1.06612754381127	0.955930813549802	1.00104838436089	0.983642424629042	0.896338145108457	1.01174590653239
64	"1:11269366-11269518"	"MTOR"	1.0633577466332	0.949072412830144	1.14710524640623	1.11136177322518	1.09117397569551	1.08754658456837	1.08322913531813	1.094136786506	1.22620822677405	1.32018011180244	1.200584942856	1.26279535070263	1.27049458169392	1.15373090188983	1.23091847760466	1.1919876031466	1.22227548099467	1.18404590638852	1.19398184058196	1.15013658010532	1.16164155542416	1.16731549448169
